timestamps,Fz,F3,C4,Cz,Pz,P3,O2,O1,Marker
14207.186,-11397.534,-10346.601,-5238.154,-9113.074,1766.324,-12227.991,-4399.650,-2178.513,0
14207.187,-11400.306,-10347.673,-5236.366,-9108.246,1764.581,-12226.226,-4398.779,-2183.430,0
14207.187,-11401.356,-10346.689,-5238.221,-9106.436,1764.313,-12226.449,-4403.853,-2188.728,0
14207.187,-11405.067,-10348.120,-5241.484,-9110.951,1765.430,-12229.198,-4405.998,-2188.549,0
14207.187,-11407.101,-10350.177,-5241.663,-9115.802,1766.749,-12230.517,-4403.271,-2183.922,0
14207.187,-11409.358,-10349.841,-5240.657,-9115.689,1766.481,-12228.595,-4400.030,-2180.077,0
14207.188,-11410.208,-10348.053,-5238.891,-9109.431,1764.558,-12225.600,-4405.730,-2184.749,0
14207.188,-11412.801,-10349.551,-5239.673,-9108.604,1764.916,-12224.102,-4405.283,-2188.370,0
14207.188,-11414.946,-10354.445,-5241.618,-9113.230,1766.458,-12225.197,-4399.404,-2185.755,0
14207.188,-11416.757,-10359.564,-5242.199,-9118.483,1767.822,-12228.147,-4395.604,-2179.116,0
14207.188,-11418.143,-10363.521,-5242.468,-9119.400,1768.023,-12228.952,-4392.431,-2178.110,0
14207.188,-11418.522,-10361.866,-5239.293,-9112.784,1766.905,-12226.359,-4395.739,-2186.537,0
14207.189,-11421.093,-10362.783,-5240.679,-9111.376,1764.983,-12228.059,-4403.875,-2189.935,0
14207.189,-11421.138,-10364.549,-5243.093,-9116.338,1764.849,-12232.261,-4407.429,-2190.448,0
14207.189,-11420.311,-10365.130,-5243.518,-9121.680,1766.749,-12233.870,-4403.003,-2185.889,2
14207.247,-11417.651,-10362.560,-5242.713,-9120.048,1767.040,-12233.646,-4402.154,-2185.040,0
14207.247,-11418.992,-10362.716,-5243.406,-9113.901,1764.916,-12230.539,-4407.183,-2189.890,0
14207.247,-11421.339,-10364.325,-5244.881,-9112.292,1763.441,-12229.779,-4413.396,-2194.830,0
14207.247,-11421.272,-10361.576,-5246.759,-9116.315,1763.866,-12233.758,-4413.106,-2192.863,0
14207.247,-11418.344,-10361.196,-5246.111,-9120.271,1765.475,-12235.725,-4407.786,-2187.163,0
14207.248,-11415.886,-10361.599,-5243.138,-9118.752,1765.363,-12235.457,-4403.405,-2185.241,0
14207.248,-11414.634,-10358.156,-5241.573,-9112.002,1763.217,-12234.339,-4411.229,-2192.304,0
14207.248,-11414.276,-10354.312,-5241.842,-9109.364,1762.480,-12234.429,-4419.365,-2198.831,0
14207.248,-11414.231,-10354.580,-5241.774,-9114.125,1763.933,-12237.356,-4417.107,-2196.886,0
14207.248,-11414.478,-10357.396,-5241.842,-9119.735,1765.363,-12241.357,-4411.810,-2195.187,0
14207.248,-11412.577,-10357.598,-5242.155,-9119.087,1766.302,-12240.017,-4411.318,-2195.590,0
14207.249,-11411.750,-10358.156,-5241.752,-9113.029,1766.235,-12236.440,-4413.553,-2200.194,0
14207.249,-11410.767,-10360.593,-5242.333,-9110.772,1765.989,-12236.104,-4419.856,-2202.921,0
14207.249,-11410.477,-10362.403,-5244.814,-9115.689,1764.581,-12241.737,-4424.751,-2206.073,0
14207.249,-11411.549,-10364.437,-5246.379,-9119.981,1764.469,-12246.029,-4426.919,-2206.989,1
14207.307,-11411.124,-10363.297,-5245.597,-9118.573,1766.101,-12243.302,-4427.612,-2201.155,0
14207.307,-11407.324,-10356.502,-5244.837,-9111.845,1766.168,-12238.832,-4428.126,-2204.441,0
14207.307,-11407.570,-10355.116,-5247.430,-9110.929,1764.223,-12239.682,-4426.115,-2207.682,0
14207.307,-11410.990,-10359.631,-5249.776,-9116.024,1764.804,-12242.363,-4418.426,-2206.631,0
14207.307,-11411.080,-10365.644,-5248.279,-9119.892,1765.475,-12245.202,-4417.375,-2205.692,0
14207.307,-11409.471,-10372.104,-5245.932,-9118.685,1765.587,-12244.062,-4418.381,-2202.809,0
14207.307,-11410.565,-10369.488,-5245.664,-9113.388,1763.798,-12240.620,-4423.298,-2200.529,0
14207.308,-11411.639,-10361.956,-5245.105,-9111.062,1764.670,-12239.524,-4422.159,-2203.211,0
14207.308,-11411.571,-10358.849,-5247.876,-9115.980,1766.168,-12241.872,-4420.817,-2202.139,0
14207.308,-11412.868,-10360.995,-5250.112,-9121.211,1767.062,-12243.973,-4417.040,-2197.355,0
14207.308,-11415.237,-10364.929,-5247.810,-9121.657,1766.414,-12243.079,-4413.263,-2192.237,0
14207.308,-11416.869,-10366.247,-5244.501,-9115.846,1765.833,-12239.547,-4415.185,-2195.277,0
14207.308,-11419.193,-10368.349,-5245.217,-9114.304,1764.760,-12240.284,-4418.314,-2201.714,0
14207.308,-11420.669,-10370.114,-5247.452,-9118.015,1767.263,-12241.737,-4415.073,-2196.796,0
14207.308,-11422.523,-10372.752,-5249.665,-9123.289,1767.732,-12243.324,-4412.279,-2192.304,1
14207.367,-11425.541,-10377.043,-5249.732,-9123.603,1765.676,-12242.587,-4414.269,-2191.857,0
14207.368,-11427.240,-10377.267,-5246.603,-9116.584,1765.609,-12237.580,-4415.744,-2193.511,0
14207.368,-11426.994,-10374.518,-5247.452,-9114.907,1765.385,-12237.670,-4418.314,-2199.076,0
14207.368,-11425.898,-10374.160,-5249.888,-9118.551,1767.062,-12239.949,-4414.671,-2192.348,0
14207.368,-11427.083,-10376.842,-5250.648,-9123.088,1767.509,-12242.922,-4413.531,-2191.432,0
14207.368,-11429.944,-10381.335,-5250.425,-9123.379,1765.967,-12242.520,-4412.123,-2186.895,0
14207.368,-11430.347,-10376.998,-5249.218,-9117.590,1762.681,-12239.726,-4416.727,-2190.806,0
14207.369,-11431.554,-10374.808,-5249.486,-9116.003,1762.547,-12239.458,-4417.644,-2194.181,0
14207.369,-11432.403,-10374.048,-5249.263,-9119.758,1764.134,-12240.396,-4410.714,-2192.170,0
14207.369,-11434.549,-10376.127,-5250.469,-9124.966,1765.788,-12241.089,-4404.657,-2187.476,0
14207.369,-11432.560,-10374.897,-5249.956,-9123.401,1766.548,-12237.804,-4406.713,-2183.430,0
14207.369,-11430.995,-10371.567,-5248.056,-9116.024,1764.760,-12233.713,-4415.520,-2185.352,0
14207.370,-11431.621,-10370.718,-5250.045,-9115.802,1763.508,-12233.333,-4412.033,-2189.175,0
14207.370,-11432.336,-10371.679,-5250.559,-9120.875,1765.162,-12234.630,-4404.903,-2187.453,0
14207.370,-11432.180,-10374.428,-5249.821,-9126.642,1765.967,-12237.379,-4400.723,-2184.905,0
14207.427,-11430.324,-10374.606,-5246.737,-9125.145,1766.302,-12235.725,-4401.372,-2182.670,1
14207.428,-11428.737,-10373.444,-5243.250,-9119.311,1764.223,-12232.908,-4406.333,-2187.275,0
14207.428,-11426.949,-10367.074,-5242.669,-9116.315,1764.760,-12231.054,-4409.686,-2188.146,0
14207.428,-11424.558,-10361.240,-5242.646,-9120.674,1765.989,-12232.395,-4408.368,-2182.424,0
14207.428,-11422.501,-10358.290,-5242.356,-9126.128,1765.810,-12235.144,-4403.540,-2176.434,0
14207.428,-11417.740,-10351.227,-5238.422,-9123.603,1767.397,-12233.021,-4390.643,-2172.299,0
14207.428,-11414.745,-10344.812,-5235.650,-9118.036,1764.044,-12232.148,-4393.705,-2179.988,0
14207.429,-11411.370,-10341.974,-5235.472,-9115.019,1762.748,-12232.305,-4403.204,-2183.005,0
14207.429,-11410.230,-10345.773,-5238.936,-9118.752,1762.592,-12235.121,-4400.969,-2178.893,0
14207.429,-11408.688,-10346.108,-5241.283,-9123.445,1764.536,-12236.373,-4395.627,-2172.165,0
14207.429,-11405.559,-10344.589,-5239.763,-9121.770,1765.922,-12235.144,-4395.225,-2172.746,0
14207.430,-11404.441,-10343.493,-5238.824,-9115.913,1763.866,-12231.612,-4400.254,-2176.970,0
14207.430,-11405.156,-10344.230,-5239.293,-9115.511,1763.955,-12229.511,-4402.534,-2178.423,0
14207.430,-11403.838,-10345.550,-5239.137,-9119.824,1765.207,-12229.176,-4397.236,-2174.400,0
14207.430,-11401.603,-10345.997,-5238.958,-9124.340,1766.593,-12229.153,-4392.296,-2166.711,0
14207.487,-11399.770,-10345.751,-5237.059,-9123.490,1765.385,-12228.260,-4389.771,-2165.973,1
14207.487,-11397.870,-10338.397,-5234.398,-9116.159,1763.016,-12224.146,-4393.258,-2171.047,0
14207.487,-11399.658,-10337.838,-5235.717,-9114.394,1762.301,-12222.313,-4395.515,-2173.528,0
14207.487,-11401.312,-10342.801,-5236.857,-9118.260,1763.620,-12224.146,-4390.508,-2167.449,0
14207.487,-11403.011,-10344.410,-5237.349,-9123.669,1763.620,-12227.209,-4386.396,-2162.285,0
14207.487,-11403.279,-10345.773,-5235.874,-9123.110,1764.335,-12226.472,-4385.278,-2160.095,0
14207.487,-11404.955,-10345.371,-5233.438,-9116.360,1763.821,-12223.186,-4387.178,-2165.437,0
14207.487,-11406.677,-10342.756,-5232.923,-9113.856,1764.849,-12221.777,-4390.933,-2169.751,0
14207.487,-11410.096,-10346.108,-5236.746,-9121.501,1764.313,-12225.868,-4394.889,-2171.762,0
14207.487,-11408.487,-10346.868,-5235.404,-9124.429,1765.609,-12227.991,-4398.197,-2170.734,0
14207.487,-11410.812,-10351.965,-5236.097,-9124.385,1765.967,-12227.991,-4396.119,-2167.739,0
14207.487,-11414.231,-10355.206,-5234.242,-9118.438,1766.347,-12224.415,-4387.401,-2168.879,0
14207.488,-11417.494,-10357.105,-5234.979,-9116.069,1766.861,-12224.661,-4388.966,-2175.585,0
14207.488,-11420.803,-10360.123,-5237.282,-9122.149,1767.442,-12229.221,-4387.334,-2175.384,0
14207.488,-11421.004,-10360.123,-5236.969,-9126.575,1770.146,-12230.584,-4382.931,-2168.477,0
14207.547,-11423.865,-10361.844,-5238.109,-9127.424,1769.521,-12230.048,-4383.490,-2167.583,1
14207.547,-11423.730,-10357.776,-5237.550,-9121.613,1767.710,-12226.047,-4389.346,-2170.824,0
14207.547,-11423.149,-10353.484,-5239.003,-9119.557,1767.710,-12224.080,-4395.403,-2173.282,0
14207.547,-11422.837,-10352.881,-5242.021,-9124.071,1770.169,-12225.354,-4389.905,-2167.605,0
14207.547,-11422.211,-10355.496,-5243.272,-9129.347,1771.152,-12228.282,-4381.076,-2163.135,0
14207.548,-11420.065,-10355.272,-5239.919,-9128.296,1770.102,-12228.505,-4379.534,-2162.554,0
14207.548,-11416.958,-10353.104,-5235.404,-9120.965,1768.872,-12224.750,-4384.541,-2164.722,0
14207.548,-11414.812,-10349.327,-5235.024,-9118.416,1767.442,-12224.750,-4390.151,-2170.936,0
14207.548,-11414.790,-10350.288,-5238.109,-9122.819,1766.972,-12228.103,-4389.190,-2172.612,0
14207.548,-11415.729,-10355.563,-5241.037,-9129.011,1765.922,-12233.043,-4386.552,-2173.215,0
14207.549,-11412.019,-10353.462,-5240.210,-9126.619,1766.101,-12231.143,-4386.127,-2164.141,0
14207.549,-11407.928,-10348.075,-5238.422,-9119.378,1764.067,-12228.527,-4394.487,-2168.678,0
14207.549,-11405.246,-10344.946,-5239.763,-9116.606,1761.943,-12228.886,-4401.349,-2176.322,0
14207.549,-11405.335,-10348.880,-5243.406,-9121.345,1761.250,-12234.093,-4396.678,-2175.875,0
14207.549,-11401.759,-10350.311,-5244.233,-9124.898,1762.390,-12237.849,-4395.962,-2176.054,0
14207.607,-11396.663,-10347.606,-5243.228,-9123.691,1761.630,-12237.938,-4398.958,-2177.373,1
14207.607,-11393.623,-10342.309,-5243.093,-9117.612,1760.043,-12234.138,-4401.640,-2181.352,0
14207.607,-11390.762,-10336.743,-5243.294,-9114.796,1759.820,-12232.015,-4402.958,-2184.861,0
14207.608,-11389.891,-10338.106,-5243.451,-9118.551,1761.452,-12234.831,-4400.857,-2184.190,0
14207.608,-11390.069,-10343.471,-5245.262,-9124.272,1762.167,-12238.116,-4398.086,-2182.111,0
14207.608,-11387.879,-10342.621,-5244.881,-9123.870,1761.966,-12237.379,-4402.198,-2181.664,0
14207.608,-11387.074,-10340.855,-5243.630,-9117.389,1761.519,-12234.004,-4411.921,-2190.046,0
14207.608,-11387.208,-10341.013,-5244.435,-9115.846,1761.921,-12234.138,-4421.667,-2198.048,0
14207.608,-11390.717,-10347.986,-5248.011,-9122.238,1762.681,-12238.854,-4418.984,-2196.886,0
14207.609,-11392.326,-10353.127,-5249.128,-9126.150,1764.760,-12240.888,-4408.748,-2190.001,0
14207.609,-11391.700,-10350.959,-5249.128,-9125.524,1764.625,-12239.682,-4410.223,-2189.935,0
14207.609,-11391.164,-10347.047,-5248.167,-9118.774,1763.351,-12234.652,-4418.962,-2194.315,0
14207.609,-11393.176,-10346.868,-5251.252,-9118.886,1761.675,-12233.489,-4424.349,-2192.527,0
14207.609,-11394.740,-10350.959,-5255.253,-9124.519,1762.077,-12235.367,-4413.732,-2189.398,0
14207.609,-11394.718,-10350.981,-5256.996,-9128.609,1762.726,-12237.469,-4403.092,-2186.068,0
14207.667,-11393.399,-10348.902,-5256.058,-9126.374,1760.625,-12238.966,-4405.328,-2185.710,1
14207.667,-11393.779,-10347.047,-5254.158,-9119.266,1759.216,-12236.597,-4414.559,-2189.912,0
14207.668,-11397.378,-10350.154,-5255.387,-9119.087,1758.501,-12235.435,-4412.838,-2191.499,0
14207.668,-11399.591,-10351.450,-5256.080,-9122.954,1759.775,-12237.558,-4407.205,-2188.526,0
14207.668,-11402.787,-10356.435,-5255.342,-9126.418,1760.490,-12239.257,-4404.769,-2185.509,0
14207.668,-11405.111,-10361.934,-5253.241,-9125.524,1760.155,-12239.189,-4402.399,-2179.429,0
14207.668,-11406.721,-10362.872,-5250.648,-9119.221,1758.255,-12236.484,-4408.390,-2185.352,0
14207.669,-11409.604,-10360.950,-5250.648,-9117.970,1757.898,-12234.987,-4406.870,-2188.482,0
14207.669,-11412.622,-10361.263,-5251.587,-9122.775,1759.261,-12236.887,-4399.762,-2183.050,0
14207.669,-11414.790,-10363.744,-5252.526,-9127.670,1760.535,-12238.921,-4393.660,-2177.686,0
14207.669,-11417.919,-10365.487,-5252.034,-9126.799,1759.373,-12239.748,-4394.487,-2179.764,0
14207.669,-11421.607,-10365.801,-5252.928,-9121.747,1756.601,-12239.458,-4404.523,-2189.443,0
14207.669,-11422.345,-10365.085,-5253.957,-9119.333,1757.719,-12236.440,-4409.306,-2189.666,0
14207.670,-11424.356,-10368.706,-5255.387,-9123.848,1759.954,-12236.954,-4407.965,-2185.531,0
14207.670,-11427.083,-10372.483,-5256.460,-9128.899,1760.826,-12238.720,-4402.690,-2181.396,0
14207.727,-11429.207,-10375.054,-5255.990,-9124.340,1759.485,-12240.620,-4402.981,-2184.525,1
14207.727,-11428.916,-10374.249,-5252.727,-9111.197,1759.283,-12236.932,-4409.150,-2191.745,0
14207.728,-11430.213,-10373.243,-5252.526,-9108.492,1759.842,-12236.909,-4410.781,-2192.192,0
14207.728,-11429.766,-10371.299,-5253.264,-9112.404,1762.815,-12238.697,-4408.837,-2189.867,0
14207.728,-11428.827,-10371.008,-5255.365,-9117.970,1762.390,-12241.425,-4411.921,-2189.309,0
14207.728,-11426.234,-10367.208,-5253.867,-9115.421,1762.703,-12241.179,-4410.021,-2190.203,0
14207.728,-11426.257,-10365.420,-5254.314,-9108.492,1761.005,-12237.379,-4411.519,-2195.992,0
14207.728,-11426.860,-10365.778,-5255.141,-9106.012,1760.312,-12235.658,-4414.604,-2199.255,0
14207.728,-11427.441,-10368.840,-5255.878,-9110.549,1761.116,-12238.966,-4413.263,-2196.327,0
14207.728,-11427.263,-10371.389,-5255.878,-9116.003,1760.222,-12243.480,-4411.318,-2192.952,0
14207.728,-11425.898,-10371.679,-5255.767,-9116.427,1757.473,-12243.682,-4414.425,-2192.885,0
14207.728,-11421.451,-10365.778,-5252.816,-9108.626,1755.864,-12239.056,-4414.559,-2198.853,0
14207.728,-11418.612,-10359.608,-5253.174,-9105.363,1754.768,-12239.056,-4417.889,-2200.619,0
14207.728,-11416.980,-10359.608,-5256.482,-9110.929,1753.271,-12243.883,-4417.196,-2200.507,0
14207.729,-11414.008,-10358.737,-5259.343,-9117.098,1753.338,-12247.325,-4411.787,-2198.003,0
14207.788,-11406.855,-10351.719,-5257.555,-9114.773,1754.210,-12244.576,-4411.542,-2194.427,1
14207.788,-11405.067,-10347.494,-5255.700,-9109.543,1751.349,-12241.179,-4420.706,-2202.027,0
14207.788,-11404.978,-10345.661,-5256.102,-9107.039,1751.550,-12239.189,-4424.059,-2203.815,0
14207.788,-11404.731,-10347.383,-5256.661,-9110.258,1755.014,-12240.128,-4419.365,-2195.813,0
14207.788,-11405.916,-10352.903,-5258.672,-9116.628,1754.165,-12245.023,-4417.397,-2197.735,0
14207.789,-11404.396,-10355.429,-5254.962,-9114.058,1756.288,-12241.983,-4409.776,-2191.969,0
14207.789,-11406.609,-10357.776,-5252.861,-9109.319,1754.724,-12238.295,-4413.956,-2194.248,0
14207.789,-11409.247,-10360.525,-5253.219,-9108.135,1754.433,-12236.730,-4419.074,-2199.322,0
14207.789,-11412.130,-10365.979,-5255.543,-9114.080,1755.327,-12238.519,-4417.331,-2192.058,0
14207.789,-11413.047,-10371.299,-5255.946,-9119.646,1758.389,-12241.872,-4410.982,-2187.543,0
14207.789,-11413.472,-10375.031,-5254.336,-9120.339,1759.216,-12242.252,-4408.524,-2188.348,0
14207.790,-11414.209,-10371.791,-5252.548,-9114.505,1758.948,-12238.407,-4414.380,-2191.186,0
14207.790,-11417.405,-10369.689,-5254.023,-9113.901,1759.507,-12238.005,-4413.173,-2194.651,0
14207.790,-11422.792,-10375.993,-5256.527,-9120.316,1760.513,-12240.754,-4408.904,-2191.745,0
14207.790,-11427.419,-10381.424,-5258.583,-9125.681,1761.787,-12244.018,-4403.025,-2187.051,0
14207.847,-11431.800,-10388.152,-5259.566,-9125.502,1760.692,-12245.358,-4401.237,-2190.940,1
14207.847,-11438.080,-10393.024,-5260.416,-9120.629,1758.792,-12242.766,-4408.300,-2197.333,0
14207.848,-11443.959,-10396.623,-5262.472,-9119.869,1757.920,-12242.341,-4415.185,-2199.657,0
14207.848,-11449.547,-10399.954,-5264.417,-9125.145,1757.585,-12246.230,-4412.391,-2195.299,0
14207.848,-11448.653,-10396.109,-5262.338,-9127.536,1758.412,-12248.443,-4409.083,-2193.980,0
14207.848,-11450.620,-10397.606,-5262.249,-9127.424,1754.992,-12250.030,-4414.201,-2198.518,0
14207.848,-11453.437,-10398.479,-5262.696,-9121.613,1752.287,-12248.600,-4419.141,-2206.497,0
14207.848,-11454.979,-10396.713,-5265.311,-9119.311,1751.304,-12247.079,-4429.825,-2209.559,0
14207.849,-11454.732,-10396.467,-5268.172,-9122.396,1752.556,-12247.035,-4428.395,-2205.089,0
14207.849,-11454.800,-10396.064,-5270.653,-9126.978,1754.478,-12246.454,-4419.432,-2198.205,0
14207.849,-11455.582,-10395.729,-5272.441,-9126.955,1753.785,-12243.682,-4415.453,-2195.992,0
14207.849,-11455.582,-10394.724,-5269.334,-9121.367,1752.265,-12239.212,-4419.789,-2194.427,0
14207.849,-11459.091,-10395.461,-5268.708,-9121.814,1751.751,-12237.490,-4423.209,-2194.315,0
14207.850,-11458.666,-10396.064,-5267.457,-9126.195,1753.584,-12239.748,-4417.733,-2194.114,0
14207.850,-11455.693,-10394.500,-5266.272,-9130.419,1754.008,-12242.654,-4409.910,-2188.750,0
14207.907,-11452.229,-10392.488,-5262.808,-9128.989,1754.925,-12239.413,-4402.243,-2184.235,0
14207.907,-11449.436,-10389.023,-5258.516,-9122.172,1753.204,-12236.172,-4407.541,-2191.678,0
14207.907,-11448.161,-10387.728,-5257.756,-9120.450,1753.561,-12234.562,-4411.608,-2191.432,0
14207.907,-11446.932,-10388.062,-5258.091,-9124.921,1755.595,-12236.954,-4406.132,-2185.174,0
14207.907,-11443.400,-10382.363,-5256.996,-9129.436,1757.473,-12239.994,-4395.068,-2184.324,1
14207.908,-11439.064,-10375.277,-5255.029,-9128.587,1757.808,-12238.742,-4393.928,-2182.447,0
14207.908,-11438.975,-10370.562,-5254.470,-9122.663,1757.048,-12234.228,-4404.903,-2184.548,0
14207.908,-11440.941,-10370.584,-5255.990,-9122.216,1756.557,-12234.294,-4412.950,-2190.784,0
14207.908,-11440.941,-10371.857,-5257.063,-9126.754,1759.172,-12237.401,-4406.580,-2190.784,0
14207.908,-11438.461,-10372.886,-5258.159,-9131.560,1760.535,-12241.514,-4403.964,-2189.935,0
14207.908,-11435.846,-10374.808,-5258.650,-9130.821,1759.932,-12242.721,-4407.496,-2190.851,0
14207.908,-11437.187,-10375.523,-5258.717,-9126.843,1757.026,-12242.899,-4410.804,-2201.267,0
14207.908,-11435.577,-10371.165,-5257.846,-9124.317,1758.009,-12241.805,-4413.665,-2200.440,0
14207.909,-11435.220,-10373.132,-5260.014,-9129.749,1758.501,-12246.096,-4420.527,-2199.166,0
14207.909,-11435.622,-10376.686,-5262.741,-9136.097,1757.987,-12250.119,-4418.895,-2200.216,0
14207.967,-11433.789,-10375.770,-5262.025,-9135.359,1756.713,-12249.807,-4414.983,-2201.915,0
14207.968,-11430.146,-10371.902,-5260.192,-9128.006,1755.260,-12246.789,-4421.533,-2209.157,0
14207.968,-11426.681,-10369.891,-5261.667,-9126.262,1754.590,-12247.013,-4425.623,-2211.504,0
14207.968,-11421.675,-10369.354,-5262.204,-9128.899,1756.154,-12246.900,-4423.611,-2205.581,0
14207.968,-11418.545,-10370.740,-5263.880,-9133.615,1755.260,-12247.996,-4420.147,-2200.574,0
14207.968,-11415.170,-10368.103,-5263.478,-9133.951,1752.109,-12249.181,-4421.041,-2202.876,0
14207.968,-11410.990,-10361.554,-5262.540,-9129.056,1749.337,-12246.722,-4428.149,-2208.799,0
14207.969,-11408.755,-10358.000,-5264.216,-9127.357,1749.762,-12244.129,-4426.718,-2207.034,0
14207.969,-11411.951,-10361.039,-5270.251,-9133.481,1750.611,-12246.163,-4418.493,-2203.390,0
14207.969,-11413.874,-10365.644,-5271.078,-9138.958,1752.466,-12248.645,-4411.854,-2199.076,0
14207.969,-11415.394,-10367.164,-5267.010,-9138.310,1753.807,-12246.744,-4408.323,-2194.696,0
14207.969,-11418.098,-10367.723,-5264.506,-9132.342,1753.181,-12242.698,-4412.391,-2198.361,0
14207.970,-11421.451,-10369.868,-5264.954,-9130.732,1755.484,-12240.799,-4415.721,-2200.485,0
14207.970,-11425.430,-10371.746,-5266.875,-9136.230,1756.713,-12242.811,-4413.396,-2197.869,0
14207.970,-11426.904,-10375.390,-5266.674,-9139.271,1758.836,-12243.168,-4409.329,-2190.963,2
14208.027,-11429.497,-10377.736,-5265.736,-9138.868,1758.144,-12242.766,-4411.921,-2194.896,0
14208.028,-11435.756,-10379.636,-5264.752,-9134.062,1758.032,-12238.519,-4416.682,-2197.556,0
14208.028,-11442.998,-10381.089,-5266.541,-9133.280,1760.312,-12234.809,-4413.285,-2191.410,0
14208.028,-11449.726,-10385.537,-5270.117,-9140.545,1761.608,-12237.155,-4404.724,-2188.906,0
14208.028,-11452.788,-10389.538,-5269.669,-9145.708,1762.748,-12238.877,-4399.583,-2184.011,0
14208.028,-11456.878,-10393.650,-5269.334,-9146.334,1761.273,-12239.904,-4405.283,-2187.766,0
14208.029,-11461.550,-10393.494,-5269.290,-9140.611,1759.865,-12238.027,-4414.313,-2194.561,0
14208.029,-11464.590,-10392.712,-5271.458,-9138.041,1758.702,-12238.810,-4423.433,-2202.295,0
14208.029,-11464.791,-10394.724,-5272.307,-9140.992,1759.216,-12243.480,-4421.711,-2206.609,0
14208.029,-11463.114,-10398.232,-5272.017,-9145.306,1758.479,-12248.577,-4419.968,-2204.486,0
14208.029,-11460.768,-10397.897,-5270.362,-9142.914,1756.244,-12249.181,-4423.544,-2203.815,0
