timestamps,Fz,F3,C4,Cz,Pz,P3,O2,O1,Marker
14478.623,-15917.058,-14287.995,-10086.202,-13921.158,-1228.988,-16256.894,-8269.296,-5947.352,0
14478.623,-15917.817,-14289.001,-10087.253,-13925.896,-1229.927,-16260.492,-8268.446,-5949.386,0
14478.623,-15917.705,-14289.604,-10088.191,-13930.881,-1229.614,-16263.911,-8264.244,-5943.418,0
14478.623,-15920.142,-14293.181,-10090.517,-13933.675,-1232.073,-16265.163,-8265.541,-5941.608,0
14478.624,-15919.963,-14292.063,-10087.477,-13926.500,-1233.302,-16261.989,-8266.301,-5945.452,0
14478.624,-15918.711,-14288.486,-10085.196,-13921.427,-1232.073,-16257.475,-8267.284,-5942.748,0
14478.624,-15918.957,-14288.666,-10086.426,-13924.847,-1231.782,-16259.441,-8266.726,-5942.345,0
14478.624,-15922.266,-14292.376,-10089.957,-13931.552,-1232.051,-16263.151,-8262.501,-5941.295,0
14478.682,-15922.757,-14293.694,-10089.868,-13932.267,-1232.386,-16262.369,-8258.031,-5938.881,0
14478.682,-15921.304,-14291.280,-10087.029,-13925.853,-1232.229,-16257.430,-8258.992,-5938.725,0
14478.682,-15921.394,-14291.393,-10085.264,-13922.611,-1231.604,-16253.160,-8261.294,-5939.060,0
14478.683,-15924.276,-14293.538,-10087.610,-13927.819,-1230.553,-16255.485,-8261.450,-5940.333,0
14478.683,-15927.607,-14296.422,-10091.522,-13935.240,-1230.329,-16259.150,-8259.573,-5937.674,0
14478.683,-15925.998,-14296.064,-10091.500,-13936.782,-1230.396,-16259.195,-8259.015,-5939.171,0
14478.683,-15922.757,-14290.633,-10088.729,-13929.630,-1230.419,-16252.557,-8259.908,-5935.550,0
14478.683,-15920.499,-14285.983,-10086.918,-13924.399,-1229.704,-16248.779,-8262.144,-5935.528,0
14478.684,-15920.857,-14287.638,-10088.729,-13928.780,-1229.838,-16252.109,-8261.853,-5936.780,0
14478.684,-15922.891,-14290.454,-10091.544,-13934.994,-1229.882,-16256.670,-8261.316,-5934.746,0
14478.684,-15920.455,-14288.979,-10090.404,-13934.436,-1229.927,-16258.368,-8260.177,-5937.093,0
14478.684,-15916.789,-14287.258,-10087.655,-13928.333,-1232.408,-16257.407,-8263.932,-5942.368,0
14478.684,-15912.497,-14283.547,-10085.487,-13922.991,-1231.849,-16255.440,-8265.921,-5944.156,0
14478.684,-15915.046,-14283.815,-10088.191,-13927.372,-1231.358,-16258.212,-8264.445,-5939.797,0
14478.685,-15916.052,-14283.592,-10090.919,-13932.245,-1231.156,-16262.704,-8264.065,-5941.630,0
14478.742,-15915.448,-14285.648,-10091.902,-13932.870,-1232.431,-16266.639,-8265.652,-5945.184,0
14478.742,-15912.520,-14283.569,-10088.951,-13924.734,-1232.766,-16264.381,-8269.162,-5950.325,0
14478.742,-15913.302,-14283.972,-10089.287,-13920.242,-1233.660,-16263.106,-8273.252,-5953.879,0
14478.742,-15916.543,-14288.576,-10094.137,-13925.539,-1234.397,-16266.750,-8273.252,-5953.298,0
14478.742,-15917.594,-14293.024,-10097.780,-13931.663,-1235.627,-16272.763,-8271.934,-5953.410,0
14478.742,-15917.728,-14294.320,-10097.021,-13932.759,-1235.515,-16273.434,-8271.956,-5953.655,0
14478.742,-15915.693,-14291.079,-10092.081,-13926.321,-1234.241,-16267.756,-8271.196,-5950.794,0
14478.742,-15914.397,-14289.560,-10089.846,-13922.142,-1232.676,-16264.828,-8273.990,-5953.700,0
14478.742,-15915.270,-14290.118,-10090.829,-13926.411,-1231.224,-16265.834,-8272.828,-5953.521,0
14478.742,-15915.426,-14290.274,-10092.059,-13933.005,-1230.396,-16266.393,-8267.910,-5947.822,0
14478.743,-15918.309,-14290.677,-10094.182,-13934.771,-1230.151,-16264.716,-8265.451,-5944.715,0
14478.743,-15921.192,-14291.661,-10093.064,-13928.355,-1230.218,-16260.269,-8267.530,-5950.370,0
14478.743,-15922.131,-14291.862,-10092.908,-13926.075,-1231.179,-16259.776,-8270.234,-5955.421,0
14478.743,-15920.969,-14290.186,-10094.875,-13930.300,-1229.480,-16260.156,-8269.117,-5944.871,0
14478.743,-15923.584,-14293.091,-10098.295,-13937.050,-1229.435,-16263.196,-8267.888,-5945.810,0
14478.801,-15926.646,-14296.757,-10099.390,-13938.012,-1229.301,-16262.816,-8268.290,-5947.732,0
14478.801,-15926.758,-14293.248,-10097.780,-13931.887,-1230.844,-16258.569,-8272.515,-5951.733,0
14478.802,-15924.970,-14289.381,-10096.976,-13928.177,-1231.671,-16257.206,-8274.057,-5959.646,0
14478.802,-15927.205,-14289.448,-10101.379,-13934.212,-1231.179,-16258.860,-8272.135,-5952.359,0
14478.802,-15930.267,-14292.242,-10105.716,-13940.917,-1231.805,-16261.542,-8272.671,-5948.246,0
14478.802,-15930.401,-14293.404,-10104.308,-13940.939,-1230.665,-16260.201,-8271.174,-5945.989,0
14478.802,-15926.602,-14288.732,-10099.568,-13933.586,-1231.559,-16256.692,-8273.364,-5947.441,0
14478.803,-15922.668,-14284.598,-10096.148,-13927.863,-1232.453,-16258.033,-8277.365,-5953.655,0
14478.803,-15922.131,-14285.380,-10096.104,-13930.837,-1231.179,-16263.264,-8277.410,-5958.930,0
14478.803,-15925.774,-14289.939,-10100.642,-13939.040,-1232.989,-16269.299,-8277.834,-5959.422,0
14478.803,-15926.848,-14292.778,-10102.095,-13941.186,-1233.012,-16267.801,-8276.203,-5951.755,0
14478.803,-15923.360,-14290.297,-10097.959,-13934.436,-1232.654,-16262.168,-8276.270,-5951.934,0
14478.804,-15920.320,-14288.040,-10095.881,-13930.657,-1232.743,-16259.508,-8276.113,-5952.292,0
14478.804,-15921.036,-14288.106,-10098.607,-13934.904,-1233.727,-16263.106,-8275.107,-5953.298,0
14478.804,-15923.338,-14290.454,-10101.871,-13940.112,-1232.945,-16266.236,-8271.129,-5948.559,0
14478.861,-15925.596,-14292.846,-10103.279,-13941.878,-1234.755,-16266.906,-8270.973,-5946.056,0
14478.862,-15926.087,-14291.817,-10099.904,-13935.463,-1235.806,-16263.890,-8273.722,-5949.923,0
14478.862,-15924.522,-14288.151,-10097.714,-13931.418,-1234.844,-16261.006,-8274.772,-5952.247,0
14478.862,-15923.740,-14286.899,-10099.122,-13935.844,-1233.235,-16262.392,-8271.755,-5951.174,0
14478.862,-15925.707,-14289.448,-10101.089,-13942.840,-1233.257,-16266.348,-8267.173,-5952.828,0
14478.863,-15925.707,-14288.755,-10100.574,-13943.197,-1233.280,-16265.074,-8265.161,-5952.538,0
14478.863,-15923.315,-14284.374,-10098.205,-13937.408,-1235.828,-16260.648,-8269.296,-5950.504,0
14478.863,-15920.008,-14279.859,-10097.803,-13933.787,-1236.834,-16258.122,-8273.654,-5952.426,0
14478.863,-15922.734,-14282.184,-10102.452,-13940.157,-1237.080,-16261.833,-8271.866,-5952.225,0
14478.863,-15929.843,-14290.565,-10108.330,-13948.874,-1238.443,-16269.164,-8273.073,-5953.923,0
14478.863,-15931.631,-14294.030,-10109.493,-13950.618,-1240.432,-16272.853,-8276.382,-5959.221,0
14478.864,-15930.021,-14291.549,-10107.034,-13944.493,-1241.505,-16269.946,-8279.533,-5963.333,0
14478.864,-15929.507,-14288.934,-10107.839,-13940.850,-1240.969,-16265.945,-8280.338,-5960.919,0
14478.864,-15931.251,-14290.052,-10111.393,-13945.634,-1240.388,-16267.197,-8277.097,-5952.918,0
14478.864,-15933.062,-14292.979,-10113.359,-13950.528,-1239.561,-16269.835,-8271.889,-5948.157,0
14478.864,-15933.218,-14294.187,-10113.739,-13951.378,-1240.902,-16271.087,-8271.018,-5948.693,0
14478.923,-15928.948,-14288.174,-10109.516,-13943.935,-1241.774,-16268.807,-8275.309,-5956.114,0
14478.923,-15926.132,-14282.116,-10107.973,-13940.045,-1241.237,-16266.504,-8277.275,-5956.047,0
14478.923,-15925.372,-14280.619,-10109.225,-13944.270,-1240.790,-16267.466,-8276.404,-5952.292,0
14478.923,-15928.367,-14288.822,-10111.393,-13951.534,-1241.349,-16272.249,-8273.141,-5950.504,0
14478.923,-15931.229,-14295.706,-10111.817,-13952.205,-1240.567,-16274.462,-8272.984,-5952.180,0
14478.923,-15930.110,-14294.991,-10108.420,-13945.097,-1242.131,-16272.875,-8278.706,-5957.902,0
14478.924,-15926.400,-14291.169,-10104.643,-13939.777,-1242.668,-16270.886,-8283.355,-5963.937,0
14478.924,-15928.390,-14293.427,-10106.699,-13943.331,-1243.696,-16274.729,-8284.853,-5967.156,0
14478.924,-15931.340,-14299.998,-10107.570,-13948.941,-1244.165,-16280.161,-8283.132,-5966.843,0
14478.924,-15930.736,-14302.076,-10106.341,-13950.193,-1243.427,-16281.480,-8281.455,-5967.156,0
14478.924,-15929.529,-14299.551,-10104.150,-13944.628,-1245.462,-16280.161,-8285.232,-5970.754,0
14478.924,-15927.004,-14297.562,-10100.731,-13939.084,-1245.059,-16277.501,-8287.267,-5972.699,0
14478.924,-15927.271,-14300.177,-10102.966,-13944.024,-1245.260,-16280.653,-8287.870,-5973.705,0
14478.925,-15926.333,-14302.300,-10103.860,-13948.874,-1243.986,-16282.263,-8283.467,-5970.375,0
14478.925,-15924.769,-14302.613,-10100.843,-13949.434,-1244.143,-16283.671,-8279.846,-5972.431,0
14478.983,-15924.701,-14301.451,-10097.758,-13945.298,-1247.473,-16282.866,-8282.953,-5978.063,0
14478.983,-15926.512,-14302.435,-10096.350,-13942.169,-1246.646,-16279.469,-8286.016,-5975.649,0
14478.984,-15929.082,-14304.178,-10098.652,-13945.566,-1243.629,-16280.385,-8284.227,-5968.475,0
14478.984,-15932.479,-14309.028,-10102.229,-13952.540,-1242.690,-16284.207,-8281.075,-5965.010,0
14478.984,-15935.989,-14314.236,-10102.742,-13954.619,-1241.014,-16281.637,-8275.957,-5958.506,0
14478.984,-15935.072,-14310.905,-10099.323,-13947.623,-1239.494,-16276.071,-8279.422,-5957.544,0
14478.984,-15932.145,-14306.278,-10098.138,-13942.393,-1240.254,-16275.624,-8283.423,-5964.004,0
14478.984,-15930.759,-14306.212,-10101.401,-13945.946,-1242.913,-16281.838,-8288.630,-5974.420,0
14478.985,-15930.647,-14307.553,-10103.860,-13951.579,-1243.249,-16286.196,-8288.630,-5971.537,0
14478.985,-15930.849,-14310.839,-10105.313,-13953.211,-1243.629,-16288.477,-8287.625,-5968.296,0
14478.985,-15927.406,-14307.240,-10102.810,-13945.901,-1245.327,-16286.219,-8293.369,-5973.727,0
14478.985,-15924.724,-14303.865,-10102.698,-13941.588,-1246.825,-16285.347,-8299.292,-5980.701,0
14478.985,-15924.925,-14305.720,-10105.425,-13945.566,-1247.384,-16288.521,-8300.678,-5985.462,0
14478.985,-15925.976,-14308.827,-10107.705,-13951.668,-1248.323,-16293.103,-8298.130,-5988.189,0
14478.986,-15927.339,-14310.525,-10108.711,-13953.926,-1249.306,-16294.176,-8295.045,-5983.406,0
14479.043,-15924.701,-14306.234,-10106.162,-13946.349,-1249.552,-16287.515,-8295.604,-5977.103,0
14479.044,-15919.852,-14299.797,-10103.167,-13939.129,-1249.105,-16282.173,-8297.951,-5979.762,0
14479.044,-15921.281,-14300.109,-10106.073,-13943.443,-1249.485,-16284.408,-8296.744,-5979.449,0
14479.044,-15923.025,-14302.345,-10109.403,-13949.188,-1248.770,-16287.291,-8294.375,-5976.566,0
14479.044,-15922.533,-14302.770,-10109.717,-13950.238,-1248.837,-16286.800,-8291.491,-5972.587,0
14479.044,-15919.784,-14298.478,-10105.983,-13943.286,-1248.255,-16282.195,-8291.446,-5971.760,0
14479.045,-15922.176,-14300.222,-10105.850,-13940.381,-1249.597,-16281.480,-8293.749,-5974.420,0
14479.045,-15926.267,-14305.474,-10109.426,-13945.187,-1247.987,-16284.721,-8292.475,-5974.890,0
14479.045,-15929.619,-14310.704,-10112.532,-13951.981,-1246.892,-16287.023,-8289.904,-5971.022,0
14479.045,-15929.887,-14311.800,-10111.125,-13952.093,-1246.333,-16287.851,-8288.630,-5972.341,0
14479.045,-15929.843,-14310.950,-10107.749,-13946.460,-1248.211,-16286.845,-8290.150,-5975.828,0
14479.045,-15929.061,-14310.347,-10106.363,-13941.767,-1247.674,-16285.012,-8292.251,-5977.058,0
14479.046,-15931.362,-14313.744,-10109.604,-13946.617,-1247.585,-16287.984,-8293.593,-5977.169,0
14479.046,-15932.904,-14315.376,-10110.945,-13951.602,-1245.819,-16290.152,-8290.284,-5977.505,0
14479.046,-15934.782,-14316.382,-10111.169,-13953.166,-1243.584,-16287.336,-8285.770,-5970.598,0
14479.103,-15934.827,-14313.812,-10109.896,-13948.227,-1243.897,-16281.592,-8287.133,-5969.771,0
14479.103,-15936.615,-14314.639,-10110.364,-13944.940,-1244.232,-16278.687,-8288.407,-5971.671,0
14479.103,-15938.649,-14317.164,-10113.047,-13949.098,-1242.980,-16279.670,-8289.278,-5966.396,0
14479.103,-15938.716,-14319.980,-10113.896,-13954.127,-1242.019,-16282.620,-8288.407,-5969.659,0
14479.103,-15938.291,-14320.562,-10113.762,-13955.669,-1242.019,-16281.838,-8287.938,-5968.229,0
14479.103,-15936.190,-14318.885,-10110.633,-13949.188,-1242.958,-16276.897,-8290.910,-5968.788,0
14479.103,-15936.480,-14317.231,-10109.537,-13945.119,-1242.913,-16273.701,-8293.213,-5972.364,0
14479.103,-15938.806,-14317.521,-10112.108,-13949.210,-1241.394,-16275.289,-8290.352,-5967.670,0
14479.103,-15940.481,-14318.907,-10115.147,-13955.021,-1240.388,-16278.775,-8287.736,-5962.954,0
14479.104,-15940.616,-14319.824,-10116.533,-13957.189,-1242.332,-16281.436,-8287.535,-5966.374,0
14479.104,-15937.576,-14315.957,-10113.940,-13950.439,-1243.807,-16276.965,-8288.295,-5966.709,0
14479.104,-15936.459,-14313.498,-10113.896,-13945.477,-1244.724,-16274.283,-8291.849,-5966.687,0
14479.104,-15939.722,-14317.164,-10117.986,-13950.863,-1246.713,-16279.044,-8293.078,-5969.637,0
14479.104,-15940.393,-14319.131,-10120.848,-13956.340,-1246.803,-16284.721,-8290.173,-5968.184,0
14479.104,-15941.711,-14320.249,-10123.597,-13958.374,-1247.831,-16286.018,-8290.598,-5965.413,0
14479.163,-15941.130,-14317.790,-10121.116,-13952.160,-1249.775,-16282.195,-8294.151,-5970.352,0
14479.163,-15939.789,-14313.878,-10118.769,-13947.131,-1248.300,-16277.636,-8295.872,-5973.146,0
14479.163,-15938.023,-14311.822,-10117.853,-13949.143,-1243.584,-16276.630,-8292.967,-5971.112,0
14479.163,-15938.403,-14315.107,-10118.389,-13954.306,-1242.355,-16282.419,-8288.966,-5971.648,0
14479.163,-15939.677,-14318.326,-10117.941,-13956.139,-1243.472,-16286.465,-8286.439,-5972.811,0
14479.164,-15938.560,-14315.577,-10113.985,-13949.321,-1243.316,-16280.161,-8284.540,-5962.060,0
14479.164,-15937.979,-14311.576,-10113.963,-13945.365,-1245.171,-16278.038,-8289.077,-5964.943,0
14479.164,-15939.007,-14313.052,-10118.567,-13949.567,-1245.149,-16279.960,-8290.865,-5968.184,0
14479.164,-15940.191,-14317.298,-10121.116,-13956.161,-1244.657,-16284.654,-8290.575,-5970.799,0
14479.164,-15942.024,-14319.847,-10122.144,-13959.268,-1245.037,-16285.794,-8289.815,-5969.726,0
14479.165,-15939.633,-14314.996,-10117.428,-13952.183,-1244.165,-16278.932,-8287.088,-5964.920,0
14479.165,-15939.052,-14313.521,-10115.908,-13946.885,-1244.344,-16275.624,-8288.810,-5967.044,0
14479.165,-15939.186,-14313.633,-10117.428,-13949.075,-1243.450,-16278.485,-8289.413,-5967.223,0
14479.165,-15941.242,-14318.170,-10120.959,-13957.011,-1244.456,-16284.788,-8288.184,-5968.720,0
14479.165,-15938.828,-14317.365,-10119.417,-13958.307,-1243.405,-16285.146,-8283.713,-5964.049,0
14479.223,-15937.845,-14314.325,-10115.617,-13952.339,-1242.958,-16281.659,-8282.908,-5965.301,0
14479.223,-15939.073,-14313.297,-10113.985,-13947.936,-1240.902,-16277.367,-8283.758,-5968.542,0
14479.223,-15944.059,-14318.997,-10118.434,-13953.903,-1240.991,-16280.005,-8285.300,-5967.983,0
14479.223,-15947.612,-14322.998,-10121.630,-13960.587,-1240.298,-16284.453,-8284.160,-5963.401,0
14479.224,-15946.204,-14323.579,-10119.998,-13961.101,-1240.052,-16285.771,-8281.902,-5965.077,0
14479.224,-15943.119,-14320.249,-10116.377,-13954.820,-1241.505,-16282.889,-8284.361,-5966.619,0
14479.224,-15941.890,-14317.254,-10115.773,-13949.813,-1241.304,-16279.268,-8286.932,-5969.011,0
14479.224,-15943.433,-14318.751,-10118.479,-13953.435,-1240.343,-16281.815,-8286.597,-5969.570,0
14479.224,-15943.991,-14320.718,-10120.825,-13958.485,-1239.114,-16285.704,-8284.987,-5967.715,0
14479.224,-15944.080,-14322.551,-10119.686,-13959.156,-1238.912,-16286.442,-8282.908,-5962.328,0
14479.225,-15940.728,-14320.405,-10114.276,-13951.937,-1239.270,-16283.425,-8285.099,-5966.977,0
14479.225,-15937.822,-14316.873,-10111.259,-13946.796,-1239.002,-16281.703,-8288.295,-5969.860,0
14479.225,-15939.789,-14318.617,-10114.365,-13951.177,-1238.935,-16284.922,-8291.066,-5974.219,0
14479.225,-15941.062,-14320.986,-10117.070,-13957.502,-1237.907,-16287.895,-8287.379,-5974.040,0
14479.225,-15942.158,-14324.540,-10119.193,-13960.698,-1238.175,-16287.247,-8287.155,-5968.586,0
14479.283,-15941.532,-14323.021,-10116.377,-13955.244,-1238.309,-16281.793,-8288.250,-5967.894,0
14479.283,-15940.191,-14318.952,-10113.538,-13949.254,-1237.080,-16276.854,-8287.804,-5972.208,0
14479.284,-15943.275,-14321.120,-10116.153,-13953.903,-1235.850,-16277.523,-8284.026,-5970.419,0
14479.284,-15946.227,-14325.903,-10119.015,-13960.989,-1234.420,-16280.475,-8280.003,-5963.401,0
14479.284,-15947.276,-14327.804,-10121.809,-13962.174,-1235.224,-16281.480,-8280.114,-5961.479,0
14479.284,-15945.354,-14325.144,-10118.903,-13955.200,-1236.633,-16278.932,-8283.869,-5964.943,0
14479.284,-15943.365,-14322.439,-10116.109,-13950.148,-1237.214,-16278.083,-8287.669,-5970.978,0
14479.285,-15944.572,-14324.451,-10117.450,-13953.747,-1235.515,-16280.317,-8287.065,-5970.598,0
14479.285,-15944.080,-14325.501,-10117.674,-13957.972,-1232.475,-16282.285,-8282.483,-5965.144,0
14479.285,-15943.924,-14326.798,-10119.395,-13961.056,-1234.509,-16285.302,-8282.506,-5967.021,0
14479.285,-15940.996,-14321.836,-10117.360,-13954.351,-1235.694,-16281.838,-8285.836,-5969.793,0
14479.286,-15940.974,-14318.796,-10115.371,-13949.701,-1235.694,-16278.418,-8289.815,-5971.961,0
14479.286,-15942.270,-14319.422,-10115.886,-13953.345,-1233.637,-16279.759,-8287.356,-5969.972,0
14479.286,-15942.852,-14321.366,-10116.690,-13958.128,-1232.185,-16282.598,-8283.758,-5967.000,0
14479.287,-15942.203,-14323.602,-10116.847,-13959.201,-1232.945,-16283.559,-8284.271,-5965.211,0
14479.343,-15941.041,-14321.165,-10115.147,-13953.903,-1236.029,-16281.368,-8288.228,-5969.078,0
14479.344,-15939.073,-14316.829,-10112.421,-13948.673,-1237.504,-16279.625,-8291.536,-5976.454,0
14479.344,-15937.263,-14315.264,-10113.874,-13952.160,-1237.929,-16282.419,-8291.871,-5978.220,0
14479.344,-15940.929,-14318.773,-10119.283,-13959.647,-1238.644,-16287.716,-8291.871,-5973.347,0
14479.344,-15941.041,-14319.689,-10120.602,-13959.425,-1238.510,-16288.007,-8291.223,-5971.067,0
14479.344,-15936.525,-14314.303,-10116.869,-13952.316,-1240.678,-16283.983,-8292.497,-5976.230,0
14479.344,-15935.051,-14309.273,-10114.768,-13946.952,-1239.896,-16279.759,-8291.312,-5970.196,0
14479.344,-15938.090,-14309.520,-10119.462,-13951.423,-1240.567,-16282.620,-8294.777,-5970.509,0
14479.344,-15939.364,-14309.944,-10123.083,-13956.898,-1238.890,-16285.749,-8292.587,-5971.626,0
14479.344,-15940.191,-14312.023,-10123.373,-13958.508,-1238.242,-16286.979,-8290.061,-5973.280,0
14479.345,-15939.588,-14310.347,-10119.126,-13950.596,-1237.303,-16280.697,-8289.189,-5968.519,0
14479.345,-15937.531,-14307.441,-10117.093,-13946.975,-1239.382,-16279.044,-8293.548,-5978.510,0
14479.345,-15937.822,-14308.156,-10118.925,-13951.690,-1239.114,-16280.541,-8293.101,-5978.175,0
14479.345,-15938.671,-14308.805,-10121.540,-13957.592,-1237.862,-16282.173,-8291.625,-5965.591,0
14479.345,-15939.073,-14308.156,-10122.725,-13959.581,-1238.778,-16282.731,-8292.341,-5963.244,0
14479.404,-15935.386,-14302.636,-10118.389,-13951.735,-1237.705,-16276.675,-8292.027,-5963.803,0
14479.404,-15932.904,-14300.311,-10114.969,-13946.684,-1238.801,-16275.355,-8294.599,-5970.933,0
14479.404,-15934.179,-14302.322,-10117.048,-13950.596,-1240.276,-16280.608,-8294.844,-5974.644,0
14479.404,-15936.347,-14305.251,-10119.774,-13956.631,-1240.768,-16285.012,-8292.363,-5973.124,0
14479.404,-15936.258,-14306.681,-10120.244,-13957.837,-1240.902,-16285.437,-8291.402,-5966.284,0
14479.405,-15933.598,-14303.619,-10116.533,-13951.042,-1241.215,-16282.374,-8295.671,-5973.303,0
14479.405,-15933.776,-14301.271,-10115.237,-13946.952,-1242.042,-16279.290,-8295.336,-5972.565,0
14479.405,-15932.479,-14300.132,-10115.818,-13949.143,-1242.645,-16281.056,-8296.453,-5972.028,0
14479.405,-15933.195,-14302.144,-10118.456,-13954.954,-1244.389,-16287.381,-8297.817,-5978.063,0
14479.405,-15934.670,-14303.418,-10120.110,-13958.083,-1245.216,-16288.141,-8295.939,-5975.940,0
14479.406,-15933.485,-14300.914,-10116.399,-13952.205,-1244.568,-16283.045,-8292.542,-5972.073,0
14479.406,-15933.508,-14300.848,-10115.617,-13948.315,-1244.143,-16280.496,-8297.348,-5979.293,0
14479.406,-15937.889,-14304.490,-10119.015,-13952.429,-1241.371,-16280.430,-8294.889,-5975.023,0
14479.406,-15943.991,-14308.536,-10123.194,-13959.469,-1240.432,-16283.715,-8291.424,-5969.123,0
14479.406,-15944.059,-14308.559,-10121.987,-13960.251,-1238.756,-16282.955,-8288.451,-5968.966,0
14479.464,-15940.951,-14305.541,-10117.495,-13953.546,-1237.124,-16275.848,-8287.825,-5966.888,0
14479.464,-15942.292,-14306.234,-10118.769,-13951.602,-1239.427,-16273.947,-8293.905,-5967.670,0
14479.465,-15943.209,-14307.396,-10121.898,-13955.021,-1239.337,-16275.959,-8293.101,-5968.854,0
14479.465,-15943.879,-14309.229,-10123.529,-13960.229,-1238.264,-16280.966,-8289.859,-5968.609,0
14479.465,-15940.728,-14307.263,-10120.244,-13960.273,-1237.929,-16283.626,-8287.535,-5974.264,0
14479.465,-15936.839,-14303.016,-10115.326,-13953.412,-1237.527,-16278.865,-8286.149,-5966.217,0
14479.465,-15933.799,-14299.774,-10114.231,-13948.472,-1238.667,-16276.965,-8290.799,-5962.708,0
