timestamps,Fz,F3,C4,Cz,Pz,P3,O2,O1,Marker
14649.386,-16978.318,-14984.252,-11253.231,-15236.179,-1266.405,-17055.141,-8862.288,-6451.652,0
14649.386,-16974.920,-14985.705,-11249.499,-15229.361,-1265.846,-17051.117,-8862.422,-6452.591,0
14649.386,-16970.338,-14982.129,-11244.581,-15219.951,-1263.768,-17044.502,-8864.858,-6454.670,0
14649.386,-16972.350,-14977.814,-11246.929,-15223.415,-1264.349,-17046.760,-8866.065,-6455.876,0
14649.445,-16974.160,-14973.255,-11250.505,-15231.507,-1263.701,-17051.520,-8863.316,-6454.312,0
14649.445,-16973.848,-14968.271,-11251.778,-15235.374,-1263.343,-17053.129,-8860.053,-6450.087,0
14649.446,-16969.221,-14964.448,-11245.923,-15229.227,-1262.583,-17047.922,-8859.002,-6450.065,0
14649.446,-16972.730,-14972.338,-11243.396,-15222.879,-1263.566,-17045.529,-8863.383,-6457.307,0
14649.446,-16978.967,-14982.330,-11244.313,-15224.980,-1262.583,-17047.742,-8864.858,-6458.447,0
14649.446,-16981.828,-14987.314,-11248.694,-15233.340,-1263.075,-17054.426,-8865.306,-6456.726,0
14649.446,-16982.676,-14994.266,-11250.571,-15237.251,-1263.321,-17056.861,-8859.539,-6451.764,0
14649.447,-16979.168,-14992.433,-11247.487,-15231.238,-1264.259,-17053.354,-8859.024,-6451.339,0
14649.447,-16976.643,-14986.599,-11244.716,-15223.706,-1264.908,-17048.615,-8861.282,-6452.971,0
14649.447,-16979.213,-14987.828,-11245.521,-15224.913,-1264.483,-17047.832,-8859.807,-6452.010,0
14649.447,-16984.555,-14993.081,-11250.952,-15233.854,-1264.952,-17052.795,-8857.772,-6450.490,0
14649.447,-16986.230,-14992.925,-11252.673,-15238.413,-1264.192,-17054.807,-8855.604,-6447.964,0
14649.447,-16983.414,-14989.013,-11248.963,-15233.116,-1265.019,-17051.162,-8856.789,-6449.618,0
14649.448,-16978.721,-14982.531,-11244.962,-15223.595,-1264.706,-17044.904,-8861.572,-6451.697,0
14649.448,-16978.922,-14980.229,-11247.264,-15224.086,-1263.678,-17045.686,-8866.088,-6454.558,0
14649.448,-16983.549,-14984.989,-11252.248,-15232.021,-1264.997,-17054.537,-8869.083,-6460.682,0
14649.506,-16985.717,-14989.125,-11255.758,-15237.564,-1266.383,-17058.986,-8868.412,-6460.638,0
14649.507,-16983.480,-14986.531,-11252.673,-15232.781,-1266.204,-17056.684,-8868.770,-6460.772,0
14649.507,-16981.180,-14981.503,-11248.984,-15224.913,-1265.466,-17050.783,-8870.849,-6463.029,0
14649.507,-16983.750,-14984.096,-11253.120,-15228.512,-1267.322,-17054.516,-8873.844,-6467.142,0
14649.507,-16984.420,-14987.493,-11256.473,-15234.793,-1267.590,-17060.551,-8872.503,-6466.494,0
14649.508,-16981.268,-14989.214,-11257.031,-15236.737,-1267.947,-17060.617,-8869.865,-6462.694,0
14649.508,-16974.764,-14981.815,-11253.254,-15231.127,-1269.557,-17055.699,-8868.323,-6460.190,0
14649.508,-16969.332,-14973.434,-11246.660,-15222.723,-1269.199,-17049.262,-8869.373,-6461.129,0
14649.508,-16968.975,-14973.411,-11247.264,-15224.443,-1268.439,-17050.223,-8868.636,-6462.336,0
14649.508,-16973.535,-14978.888,-11251.958,-15232.513,-1268.037,-17055.498,-8865.551,-6460.593,0
14649.508,-16976.664,-14983.357,-11253.120,-15236.983,-1268.037,-17058.449,-8863.159,-6459.364,0
14649.509,-16974.809,-14983.805,-11249.343,-15232.580,-1267.769,-17054.807,-8863.518,-6460.012,0
14649.509,-16971.725,-14980.161,-11245.989,-15224.757,-1268.841,-17049.240,-8866.199,-6462.381,0
14649.509,-16973.445,-14978.954,-11249.454,-15227.596,-1269.221,-17050.469,-8868.077,-6462.046,0
14649.509,-16976.686,-14981.145,-11252.718,-15234.949,-1269.333,-17056.281,-8866.513,-6459.699,0
14649.567,-16977.625,-14983.022,-11253.746,-15239.062,-1269.959,-17060.416,-8864.836,-6458.447,0
14649.567,-16973.266,-14978.999,-11249.097,-15232.804,-1270.004,-17056.213,-8862.668,-6456.927,0
14649.567,-16970.494,-14975.445,-11245.207,-15224.310,-1270.093,-17051.877,-8866.557,-6461.375,0
14649.567,-16970.518,-14976.965,-11246.169,-15224.757,-1268.774,-17052.682,-8866.535,-6463.007,0
14649.567,-16973.088,-14978.619,-11251.443,-15231.529,-1267.165,-17056.549,-8864.344,-6460.973,0
14649.567,-16975.793,-14981.078,-11253.969,-15236.938,-1268.394,-17061.199,-8866.244,-6460.258,0
14649.567,-16974.271,-14979.066,-11249.745,-15230.747,-1268.819,-17059.365,-8868.435,-6462.940,0
14649.567,-16972.373,-14975.646,-11246.683,-15222.611,-1268.976,-17054.314,-8872.704,-6467.455,0
14649.568,-16974.004,-14977.524,-11250.639,-15224.198,-1268.819,-17054.404,-8874.559,-6467.500,0
14649.568,-16977.916,-14985.526,-11256.025,-15232.691,-1268.819,-17058.314,-8870.826,-6464.817,0
14649.568,-16979.324,-14988.655,-11256.025,-15237.117,-1266.472,-17058.047,-8864.702,-6459.587,0
14649.568,-16977.447,-14983.917,-11250.729,-15231.439,-1264.371,-17051.006,-8862.377,-6456.167,0
14649.568,-16977.312,-14979.625,-11246.660,-15224.287,-1264.818,-17045.820,-8864.210,-6456.726,0
14649.568,-16978.854,-14978.888,-11247.800,-15226.880,-1265.511,-17047.609,-8865.641,-6457.933,0
14649.568,-16981.760,-14981.436,-11252.718,-15234.256,-1265.958,-17051.832,-8865.730,-6456.681,0
14649.627,-16982.990,-14984.788,-11253.656,-15237.698,-1265.176,-17052.973,-8862.153,-6454.223,0
14649.627,-16979.592,-14981.189,-11250.169,-15231.127,-1265.243,-17049.820,-8862.333,-6455.050,0
14649.628,-16977.312,-14977.502,-11247.397,-15223.817,-1266.875,-17046.625,-8868.100,-6460.012,0
14649.628,-16977.850,-14977.726,-11250.103,-15225.986,-1266.785,-17049.061,-8871.005,-6463.297,0
14649.628,-16979.883,-14979.558,-11255.668,-15233.943,-1265.399,-17055.209,-8869.731,-6462.426,0
14649.628,-16979.904,-14981.391,-11255.668,-15237.207,-1264.349,-17058.023,-8868.770,-6461.979,0
14649.628,-16976.799,-14980.787,-11250.729,-15232.222,-1263.656,-17053.240,-8867.854,-6461.442,0
14649.629,-16972.305,-14976.898,-11246.124,-15223.550,-1263.298,-17047.006,-8869.888,-6463.164,0
14649.629,-16973.244,-14978.105,-11248.649,-15226.098,-1263.231,-17048.391,-8872.234,-6463.767,0
14649.629,-16977.514,-14982.240,-11253.299,-15234.658,-1263.701,-17054.203,-8871.273,-6462.158,0
14649.629,-16980.643,-14989.326,-11255.690,-15238.324,-1263.544,-17058.270,-8869.865,-6462.895,0
14649.629,-16979.391,-14987.202,-11252.919,-15233.228,-1263.857,-17055.834,-8869.307,-6464.214,0
14649.630,-16974.250,-14979.647,-11247.555,-15224.645,-1261.957,-17049.330,-8870.469,-6464.281,0
14649.630,-16975.994,-14980.005,-11250.393,-15227.998,-1263.254,-17051.117,-8873.464,-6468.014,0
14649.630,-16980.262,-14985.437,-11254.818,-15236.446,-1264.326,-17057.309,-8872.905,-6467.924,0
14649.686,-16980.375,-14988.990,-11254.796,-15239.263,-1263.410,-17059.275,-8869.619,-6466.002,0
14649.687,-16976.664,-14986.353,-11251.823,-15234.479,-1264.237,-17056.303,-8867.831,-6464.147,0
14649.687,-16971.992,-14981.413,-11247.756,-15226.030,-1263.008,-17049.217,-8865.976,-6461.196,0
14649.687,-16973.379,-14982.620,-11248.561,-15226.812,-1261.555,-17047.652,-8864.680,-6458.470,0
14649.687,-16974.764,-14984.521,-11250.795,-15232.423,-1261.287,-17049.598,-8862.444,-6454.625,0
14649.687,-16974.898,-14985.235,-11251.846,-15236.156,-1262.918,-17052.279,-8861.550,-6453.105,0
14649.688,-16971.814,-14980.854,-11247.487,-15230.501,-1263.432,-17048.457,-8860.812,-6451.876,0
14649.688,-16969.199,-14975.468,-11242.950,-15222.544,-1263.455,-17043.988,-8861.126,-6453.642,0
14649.688,-16971.277,-14976.585,-11246.102,-15225.539,-1263.723,-17047.162,-8863.048,-6458.313,0
14649.688,-16975.568,-14983.090,-11250.840,-15233.094,-1262.762,-17052.057,-8860.925,-6457.464,0
14649.688,-16979.658,-14991.069,-11253.321,-15238.234,-1263.589,-17054.963,-8860.075,-6455.542,0
14649.688,-16978.340,-14989.348,-11251.063,-15232.848,-1263.701,-17050.670,-8861.773,-6456.547,0
14649.689,-16975.637,-14983.850,-11248.091,-15225.047,-1262.784,-17044.793,-8863.853,-6458.157,0
14649.689,-16975.523,-14983.470,-11248.694,-15226.701,-1261.577,-17046.760,-8866.490,-6460.437,0
14649.689,-16979.213,-14985.504,-11251.019,-15234.278,-1260.236,-17052.258,-8863.941,-6459.051,0
14649.746,-16982.273,-14987.717,-11253.098,-15238.659,-1260.325,-17055.924,-8863.518,-6461.666,0
14649.746,-16980.934,-14985.079,-11249.454,-15233.385,-1260.549,-17053.822,-8864.791,-6462.649,0
14649.747,-16977.559,-14983.760,-11244.738,-15224.980,-1261.443,-17049.955,-8869.687,-6465.935,0
14649.747,-16978.006,-14986.331,-11246.771,-15227.350,-1263.298,-17052.951,-8872.324,-6470.853,0
14649.747,-16979.592,-14985.638,-11250.304,-15234.524,-1264.393,-17059.455,-8871.206,-6470.919,0
14649.747,-16983.438,-14989.729,-11253.455,-15240.560,-1266.539,-17064.373,-8869.999,-6468.148,0
14649.747,-16981.225,-14986.130,-11249.454,-15235.754,-1267.165,-17061.311,-8871.430,-6468.617,0
14649.747,-16976.463,-14978.016,-11244.515,-15226.880,-1264.416,-17055.029,-8871.653,-6470.808,0
14649.748,-16976.352,-14976.987,-11247.130,-15228.847,-1263.857,-17055.969,-8871.005,-6470.472,0
14649.748,-16978.363,-14980.475,-11251.153,-15237.766,-1264.572,-17060.998,-8867.720,-6467.455,0
14649.748,-16979.234,-14984.363,-11252.248,-15242.191,-1265.667,-17063.031,-8863.785,-6463.387,0
14649.748,-16972.775,-14977.837,-11246.370,-15234.927,-1265.332,-17056.102,-8859.158,-6459.051,0
14649.748,-16968.527,-14971.869,-11242.056,-15227.327,-1265.667,-17048.658,-8856.343,-6456.950,0
14649.748,-16969.377,-14971.892,-11242.838,-15229.205,-1265.466,-17049.375,-8855.068,-6455.608,0
14649.748,-16972.059,-14973.970,-11246.146,-15236.402,-1266.584,-17055.543,-8855.426,-6455.876,0
14649.806,-16972.551,-14977.591,-11247.196,-15239.576,-1266.763,-17056.996,-8853.258,-6453.977,1
14649.807,-16967.768,-14972.518,-11243.419,-15231.954,-1267.188,-17051.027,-8850.598,-6452.814,0
14649.807,-16962.873,-14963.397,-11239.843,-15223.527,-1266.875,-17045.799,-8851.604,-6452.971,0
14649.807,-16963.543,-14964.962,-11241.832,-15226.902,-1266.740,-17047.072,-8851.559,-6449.439,0
14649.807,-16964.996,-14972.271,-11243.956,-15233.295,-1265.399,-17048.436,-8848.095,-6445.081,0
14649.807,-16968.930,-14974.752,-11245.699,-15237.944,-1265.690,-17049.486,-8846.642,-6441.460,0
14649.808,-16971.055,-14976.652,-11244.716,-15234.368,-1264.528,-17044.635,-8846.798,-6441.750,0
14649.808,-16970.875,-14971.690,-11241.854,-15228.266,-1264.684,-17039.785,-8850.665,-6445.282,0
14649.808,-16972.418,-14970.863,-11242.391,-15230.546,-1264.148,-17041.887,-8852.811,-6445.841,0
14649.808,-16977.916,-14976.987,-11246.705,-15238.659,-1264.326,-17048.346,-8854.576,-6448.389,0
14649.808,-16981.537,-14981.592,-11250.952,-15242.124,-1264.192,-17052.928,-8856.409,-6452.457,0
14649.809,-16981.201,-14983.805,-11249.678,-15235.530,-1263.902,-17051.363,-8860.254,-6456.637,0
14649.809,-16978.385,-14980.139,-11248.314,-15229.115,-1265.466,-17050.336,-8868.233,-6463.409,0
14649.809,-16978.854,-14979.446,-11250.996,-15232.088,-1265.109,-17053.197,-8871.810,-6467.812,0
14649.809,-16983.012,-14986.979,-11254.953,-15239.531,-1264.282,-17058.986,-8871.161,-6468.304,0
14649.867,-16985.850,-14989.080,-11256.942,-15243.376,-1264.528,-17062.182,-8871.296,-6468.863,1
14649.867,-16983.615,-14985.168,-11254.640,-15238.234,-1264.617,-17058.092,-8871.810,-6469.511,0
14649.867,-16980.553,-14984.743,-11249.924,-15230.345,-1264.841,-17053.129,-8872.569,-6470.025,0
14649.868,-16977.535,-14979.200,-11250.550,-15231.574,-1264.416,-17055.096,-8871.206,-6468.036,0
14649.868,-16978.207,-14980.229,-11255.355,-15238.860,-1264.706,-17061.668,-8868.747,-6465.153,0
14649.868,-16976.352,-14977.367,-11255.980,-15241.252,-1266.070,-17063.746,-8864.277,-6461.084,0
14649.868,-16972.193,-14972.405,-11250.907,-15235.374,-1269.512,-17060.371,-8864.188,-6460.861,0
14649.868,-16967.857,-14969.566,-11246.213,-15227.148,-1270.518,-17056.146,-8866.602,-6463.610,0
14649.868,-16964.951,-14966.661,-11246.235,-15226.880,-1269.557,-17056.080,-8867.540,-6464.706,0
14649.869,-16966.182,-14970.438,-11249.275,-15233.608,-1269.937,-17059.500,-8866.043,-6462.582,0
14649.869,-16967.434,-14973.657,-11250.862,-15238.392,-1271.323,-17061.758,-8865.171,-6461.308,0
14649.869,-16964.840,-14972.405,-11244.917,-15231.462,-1269.177,-17055.768,-8864.657,-6460.124,0
14649.869,-16966.338,-14971.980,-11243.531,-15225.785,-1269.423,-17051.967,-8868.211,-6465.667,0
14649.869,-16970.182,-14976.987,-11246.504,-15228.221,-1267.523,-17053.240,-8868.323,-6466.114,0
14649.870,-16973.512,-14980.005,-11250.281,-15235.598,-1266.360,-17057.510,-8865.283,-6463.029,0
14649.927,-16975.189,-14982.195,-11253.030,-15240.515,-1266.584,-17059.344,-8863.986,-6461.264,1
14649.927,-16971.143,-14982.173,-11248.001,-15232.535,-1263.701,-17051.945,-8860.724,-6457.062,0
14649.928,-16970.205,-14982.955,-11245.521,-15225.829,-1262.740,-17045.865,-8863.719,-6459.229,0
14649.928,-16974.184,-14986.576,-11248.582,-15229.339,-1262.337,-17047.854,-8864.031,-6460.146,0
14649.928,-16979.436,-14986.531,-11252.517,-15236.983,-1261.912,-17053.643,-8862.467,-6459.296,0
14649.928,-16982.162,-14989.951,-11254.461,-15240.806,-1260.035,-17056.371,-8860.566,-6457.575,0
14649.928,-16979.369,-14987.582,-11250.661,-15234.882,-1259.700,-17054.582,-8860.946,-6459.319,0
14649.929,-16977.045,-14986.732,-11247.241,-15228.132,-1260.393,-17052.504,-8864.903,-6464.236,0
14649.929,-16978.006,-14987.738,-11247.867,-15229.741,-1259.655,-17055.051,-8866.535,-6466.159,0
14649.929,-16981.783,-14990.778,-11252.338,-15238.413,-1261.175,-17062.406,-8865.261,-6465.443,0
14649.929,-16980.865,-14989.326,-11252.941,-15241.408,-1261.018,-17064.908,-8863.383,-6463.409,0
14649.929,-16978.922,-14989.169,-11249.901,-15235.799,-1262.628,-17062.494,-8864.411,-6463.990,0
14649.929,-16976.598,-14986.040,-11246.526,-15228.288,-1261.801,-17057.197,-8867.071,-6466.069,0
14649.930,-16982.721,-14988.767,-11251.108,-15233.541,-1262.337,-17059.791,-8867.987,-6466.852,0
14649.930,-16988.689,-14991.628,-11253.947,-15241.252,-1261.376,-17063.746,-8863.383,-6461.152,0
14649.987,-16991.080,-14995.428,-11252.784,-15244.739,-1262.181,-17064.908,-8858.979,-6458.782,0
14649.988,-16987.170,-14991.538,-11248.561,-15238.704,-1263.075,-17060.215,-8857.907,-6458.291,0
14649.988,-16982.297,-14983.626,-11242.838,-15229.339,-1262.114,-17053.062,-8857.415,-6457.911,0
14649.988,-16982.834,-14986.487,-11243.710,-15232.133,-1261.622,-17053.801,-8857.907,-6457.330,0
14649.988,-16984.174,-14986.979,-11245.878,-15238.771,-1261.130,-17057.287,-8854.845,-6455.385,0
14649.988,-16984.129,-14986.487,-11245.989,-15243.354,-1264.170,-17060.998,-8856.610,-6456.436,0
14649.988,-16979.324,-14981.547,-11243.151,-15236.536,-1265.667,-17057.176,-8860.343,-6460.235,0
14649.988,-16975.322,-14975.959,-11241.608,-15228.981,-1267.098,-17052.369,-8865.596,-6463.365,0
14649.989,-16974.518,-14974.484,-11243.799,-15230.836,-1267.411,-17051.900,-8866.602,-6462.023,0
14649.989,-16976.463,-14976.697,-11248.068,-15237.944,-1266.942,-17054.426,-8862.623,-6457.844,0
14649.989,-16977.312,-14980.184,-11250.236,-15240.582,-1265.422,-17054.561,-8858.801,-6453.239,0
14649.989,-16973.064,-14977.859,-11247.420,-15234.077,-1265.288,-17049.508,-8859.092,-6453.440,0
14649.989,-16970.383,-14972.360,-11244.515,-15226.545,-1264.036,-17045.037,-8859.919,-6455.162,0
14649.989,-16971.434,-14974.618,-11246.705,-15229.183,-1261.242,-17046.043,-8858.645,-6453.575,0
14649.990,-16975.010,-14978.440,-11251.801,-15236.805,-1260.057,-17050.984,-8857.259,-6451.607,1
14650.048,-16977.916,-14982.240,-11254.282,-15241.051,-1260.393,-17053.465,-8856.230,-6450.087,0
14650.048,-16977.246,-14981.994,-11250.482,-15235.418,-1258.917,-17048.615,-8855.202,-6447.584,0
14650.048,-16977.893,-14980.050,-11248.538,-15229.607,-1258.426,-17043.496,-8857.639,-6448.479,0
14650.048,-16981.045,-14983.872,-11252.002,-15233.697,-1258.090,-17044.748,-8856.924,-6448.612,0
14650.048,-16985.090,-14991.181,-11256.316,-15241.207,-1254.291,-17047.162,-8852.096,-6442.935,0
14650.049,-16990.678,-14997.909,-11259.714,-15245.856,-1254.536,-17050.469,-8852.677,-6442.779,0
14650.049,-16991.080,-14998.199,-11258.127,-15242.526,-1257.241,-17049.174,-8855.739,-6448.232,0
14650.049,-16987.818,-14992.365,-11255.020,-15234.592,-1255.721,-17042.512,-8858.242,-6449.015,0
14650.049,-16990.701,-14996.121,-11257.232,-15237.407,-1253.754,-17044.971,-8860.098,-6448.456,0
14650.049,-16995.686,-15001.843,-11260.250,-15245.253,-1252.949,-17052.057,-8859.114,-6448.657,0
14650.050,-16997.070,-15002.647,-11260.519,-15248.584,-1253.061,-17054.246,-8857.348,-6448.054,0
14650.050,-16994.121,-15002.535,-11256.227,-15242.414,-1254.402,-17051.051,-8858.823,-6450.803,0
14650.050,-16990.477,-14999.183,-11250.505,-15233.898,-1253.687,-17045.150,-8858.086,-6451.920,0
14650.050,-16991.707,-14995.986,-11251.689,-15236.894,-1254.246,-17048.279,-8859.137,-6454.379,0
14650.050,-16994.232,-14998.602,-11256.719,-15244.583,-1256.190,-17055.432,-8859.561,-6455.608,1
14650.107,-16993.449,-14996.769,-11257.813,-15246.796,-1255.833,-17056.660,-8856.052,-6450.848,0
14650.107,-16988.422,-14990.376,-11252.494,-15238.011,-1255.363,-17050.939,-8854.554,-6448.344,0
14650.108,-16985.850,-14985.816,-11249.588,-15232.200,-1257.151,-17046.580,-8857.035,-6451.630,0
14650.108,-16986.969,-14987.672,-11251.645,-15236.089,-1257.710,-17047.676,-8857.125,-6452.390,0
14650.108,-16990.053,-14991.337,-11253.589,-15243.175,-1255.945,-17050.021,-8851.626,-6447.405,0
14650.108,-16990.635,-14990.577,-11254.572,-15246.706,-1254.805,-17049.934,-8846.731,-6442.265,0
14650.108,-16986.566,-14987.135,-11249.409,-15240.806,-1255.185,-17044.680,-8844.652,-6440.409,0
14650.108,-16982.207,-14981.279,-11242.391,-15231.194,-1253.754,-17037.035,-8843.825,-6440.074,0
14650.109,-16984.645,-14983.983,-11245.431,-15233.966,-1253.352,-17039.248,-8845.010,-6439.984,0
14650.109,-16987.594,-14989.684,-11250.550,-15241.677,-1253.419,-17044.613,-8842.976,-6438.174,0
14650.109,-16986.924,-14991.628,-11253.187,-15245.029,-1254.514,-17047.273,-8841.858,-6439.046,0
14650.109,-16984.801,-14987.403,-11250.550,-15238.659,-1254.626,-17043.920,-8843.893,-6441.281,0
14650.109,-16982.699,-14980.273,-11247.442,-15231.104,-1253.911,-17039.449,-8846.418,-6444.097,0
14650.110,-16986.410,-14983.872,-11250.772,-15234.859,-1253.955,-17043.451,-8847.514,-6445.595,0
14650.110,-16989.404,-14988.901,-11254.192,-15242.191,-1252.838,-17050.045,-8846.775,-6443.673,1
14650.167,-16990.879,-14994.467,-11256.361,-15246.706,-1255.676,-17055.566,-8848.586,-6445.505,0
14650.167,-16989.137,-14993.707,-11254.059,-15241.073,-1259.096,-17054.582,-8852.252,-6450.400,0
14650.167,-16986.365,-14989.840,-11250.996,-15232.804,-1258.224,-17050.447,-8856.454,-6454.714,0
14650.167,-16991.305,-14993.147,-11253.589,-15236.245,-1257.733,-17053.309,-8858.376,-6454.759,0
14650.167,-16993.562,-14996.366,-11255.601,-15242.348,-1255.989,-17058.314,-8856.633,-6452.748,0
14650.167,-16993.070,-14998.803,-11256.249,-15246.103,-1254.983,-17061.803,-8856.610,-6455.184,0
14650.167,-16989.717,-14994.802,-11251.153,-15238.056,-1253.754,-17056.885,-8855.806,-6455.608,0
14650.167,-16988.734,-14991.852,-11249.186,-15231.127,-1255.587,-17053.174,-8858.443,-6458.067,0
14650.167,-16990.320,-14993.170,-11251.108,-15233.228,-1256.570,-17056.348,-8860.075,-6460.571,0
14650.167,-16988.957,-14992.857,-11252.919,-15237.273,-1256.459,-17061.109,-8858.936,-6459.654,0
14650.167,-16986.252,-14993.550,-11253.566,-15239.554,-1257.599,-17062.182,-8857.214,-6458.380,0
14650.168,-16980.463,-14986.867,-11248.694,-15232.691,-1258.962,-17057.420,-8855.582,-6456.525,0
14650.168,-16975.613,-14977.144,-11243.531,-15224.891,-1258.269,-17051.229,-8855.649,-6455.608,0
14650.168,-16975.502,-14977.390,-11245.767,-15228.668,-1257.420,-17050.246,-8854.353,-6452.748,0
14650.168,-16976.619,-14979.826,-11249.454,-15236.961,-1257.062,-17052.906,-8849.212,-6447.651,1
14650.227,-16977.490,-14981.391,-11251.443,-15241.252,-1256.883,-17053.330,-8845.457,-6442.980,0
14650.228,-16973.178,-14976.585,-11246.771,-15233.831,-1255.833,-17046.715,-8844.876,-6441.907,0
14650.228,-16969.467,-14970.461,-11243.620,-15226.857,-1255.140,-17040.232,-8848.430,-6443.091,0
14650.228,-16972.439,-14972.450,-11246.816,-15230.523,-1254.201,-17041.551,-8849.972,-6442.242,0
14650.228,-16977.334,-14979.514,-11252.226,-15238.704,-1255.118,-17047.207,-8849.815,-6441.482,0
14650.228,-16980.420,-14984.073,-11254.148,-15243.398,-1256.414,-17051.051,-8848.944,-6441.191,0
14650.228,-16978.811,-14980.296,-11251.108,-15237.877,-1256.369,-17048.279,-8850.084,-6443.136,0
14650.229,-16976.484,-14977.502,-11247.309,-15229.875,-1254.916,-17042.400,-8851.716,-6444.947,0
14650.229,-16979.346,-14981.458,-11248.851,-15232.133,-1255.386,-17044.949,-8853.861,-6445.953,0
14650.229,-16983.660,-14986.397,-11252.404,-15239.330,-1256.816,-17051.721,-8852.699,-6447.003,0
14650.229,-16986.834,-14990.265,-11255.198,-15243.241,-1257.531,-17054.895,-8852.677,-6448.389,0
14650.229,-16985.314,-14987.896,-11252.449,-15237.273,-1258.336,-17051.453,-8855.672,-6450.691,0
14650.229,-16986.588,-14988.097,-11249.454,-15231.082,-1259.677,-17048.324,-8860.880,-6454.625,0
14650.230,-16990.746,-14990.310,-11251.063,-15233.966,-1260.124,-17051.564,-8863.159,-6456.212,0
14650.230,-16996.535,-14993.818,-11256.339,-15241.408,-1260.728,-17056.795,-8861.595,-6454.982,1
14650.288,-16999.842,-14998.132,-11256.942,-15243.510,-1260.013,-17058.449,-8859.024,-6453.597,0
14650.288,-17000.043,-14999.183,-11253.455,-15237.050,-1260.057,-17055.768,-8859.583,-6456.234,0
14650.288,-16999.105,-15001.977,-11252.628,-15229.942,-1260.616,-17051.387,-8862.153,-6458.537,0
14650.288,-17002.436,-15007.006,-11255.534,-15233.898,-1261.108,-17054.291,-8864.344,-6457.643,0
14650.289,-17002.658,-15005.978,-11256.719,-15240.560,-1259.655,-17057.488,-8861.059,-6455.542,0
14650.289,-17004.045,-15007.587,-11257.926,-15244.873,-1258.873,-17058.516,-8859.673,-6453.127,0
14650.289,-17001.787,-15003.631,-11254.148,-15238.056,-1257.666,-17052.660,-8859.181,-6449.998,0
14650.289,-16996.289,-14996.479,-11249.655,-15229.674,-1257.263,-17047.072,-8860.164,-6452.368,0
14650.289,-16993.941,-14990.555,-11251.131,-15231.328,-1257.800,-17048.615,-8860.008,-6451.541,0
14650.290,-16993.449,-14989.326,-11254.752,-15237.967,-1258.247,-17053.867,-8856.856,-6449.931,0
14650.290,-16993.740,-14992.388,-11256.719,-15243.085,-1258.649,-17057.354,-8854.286,-6449.641,0
14650.290,-16992.623,-14993.483,-11254.148,-15239.218,-1259.342,-17053.600,-8853.615,-6451.093,0
14650.290,-16989.002,-14987.694,-11249.454,-15231.283,-1258.783,-17048.436,-8855.516,-6452.748,0
14650.290,-16989.092,-14989.058,-11251.443,-15235.329,-1260.393,-17051.453,-8856.856,-6454.044,0
14650.290,-16990.768,-14990.622,-11254.818,-15243.018,-1260.258,-17056.014,-8854.264,-6451.809,1
14650.348,-16991.104,-14991.337,-11254.014,-15245.678,-1259.342,-17057.152,-8850.441,-6448.166,0
14650.348,-16990.008,-14989.684,-11250.169,-15240.112,-1260.482,-17053.844,-8851.626,-6449.618,0
14650.348,-16990.119,-14989.482,-11248.627,-15234.256,-1261.354,-17049.709,-8855.940,-6452.748,0
14650.348,-16991.773,-14991.762,-11250.147,-15236.223,-1260.124,-17052.033,-8858.086,-6454.603,0
14650.348,-16994.344,-14996.210,-11254.438,-15243.420,-1261.018,-17059.768,-8860.030,-6457.352,0
14650.348,-16993.115,-14997.327,-11256.025,-15245.901,-1261.912,-17063.031,-8861.394,-6459.855,0
14650.348,-16988.867,-14994.354,-11252.137,-15238.614,-1263.879,-17060.193,-8864.858,-6463.543,0
14650.348,-16984.285,-14990.733,-11248.604,-15230.144,-1264.416,-17056.414,-8869.910,-6467.768,0
14650.348,-16982.945,-14987.448,-11251.577,-15231.574,-1264.304,-17058.404,-8872.771,-6470.137,0
14650.348,-16987.258,-14992.634,-11256.249,-15240.135,-1265.243,-17064.037,-8871.608,-6468.394,0
14650.348,-16988.062,-14995.204,-11257.657,-15243.487,-1265.444,-17065.914,-8868.188,-6465.376,0
14650.349,-16984.576,-14992.745,-11255.020,-15237.095,-1265.623,-17060.305,-8867.451,-6463.476,0
14650.349,-16982.162,-14990.466,-11253.187,-15231.396,-1266.584,-17054.783,-8871.586,-6464.795,0
14650.349,-16980.486,-14993.147,-11254.416,-15234.145,-1265.243,-17054.648,-8868.971,-6463.096,0
14650.349,-16982.609,-14993.305,-11259.780,-15242.102,-1265.422,-17060.416,-8864.992,-6460.057,1
14650.408,-16983.035,-14993.930,-11260.116,-15244.940,-1265.891,-17062.182,-8862.221,-6457.218,0
14650.408,-16978.586,-14989.058,-11254.595,-15237.386,-1264.461,-17055.252,-8861.997,-6457.195,0
14650.408,-16974.406,-14982.776,-11250.349,-15229.741,-1263.544,-17050.895,-8864.344,-6461.845,0
14650.408,-16977.021,-14984.140,-11251.398,-15233.809,-1263.343,-17053.129,-8864.188,-6461.599,0
14650.409,-16980.910,-14988.253,-11254.081,-15242.191,-1262.114,-17056.930,-8859.271,-6454.938,0
14650.409,-16983.057,-14988.856,-11254.350,-15246.975,-1262.181,-17058.695,-8853.973,-6450.222,0
14650.409,-16980.262,-14983.090,-11248.604,-15240.336,-1260.907,-17052.682,-8848.542,-6444.030,0
14650.409,-16975.502,-14977.882,-11244.515,-15231.462,-1259.051,-17045.598,-8846.954,-6441.974,0
