timestamps,Fz,F3,C4,Cz,Pz,P3,O2,O1,Marker
14999.394,-17021.949,-14881.747,-11714.930,-15870.945,-438.273,-16898.947,-9131.269,-6579.594,0
14999.394,-17025.570,-14887.559,-11721.567,-15880.423,-438.854,-16905.988,-9134.241,-6573.067,0
14999.395,-17027.023,-14888.005,-11724.474,-15884.089,-440.463,-16909.742,-9130.375,-6574.676,0
14999.395,-17020.943,-14876.092,-11717.701,-15873.203,-438.988,-16901.875,-9130.889,-6575.146,0
14999.395,-17018.887,-14870.638,-11714.974,-15867.190,-440.575,-16897.137,-9132.588,-6579.839,0
14999.395,-17024.072,-14874.482,-11719.937,-15873.963,-441.715,-16900.803,-9129.033,-6586.880,0
14999.452,-17030.777,-14881.434,-11725.457,-15883.440,-440.531,-16904.625,-9124.563,-6576.084,1
14999.453,-17033.975,-14887.156,-11727.558,-15887.329,-442.162,-16907.553,-9124.340,-6570.497,0
14999.453,-17027.336,-14882.462,-11719.556,-15876.802,-440.754,-16901.896,-9125.346,-6572.888,0
14999.453,-17022.396,-14877.478,-11713.208,-15867.950,-438.675,-16895.260,-9124.385,-6571.592,0
14999.453,-17024.184,-14879.154,-11715.891,-15873.494,-437.737,-16898.611,-9125.077,-6574.073,0
14999.453,-17031.270,-14889.704,-11722.148,-15884.200,-438.720,-16908.670,-9124.407,-6577.671,0
14999.453,-17033.684,-14894.576,-11722.462,-15886.189,-438.742,-16911.465,-9123.558,-6577.493,0
14999.454,-17026.508,-14886.352,-11712.627,-15874.901,-436.910,-16904.154,-9121.166,-6573.983,0
14999.454,-17019.467,-14877.589,-11707.665,-15866.788,-435.658,-16897.717,-9124.876,-6574.341,0
14999.454,-17022.217,-14878.036,-11711.621,-15872.376,-437.379,-16902.836,-9127.044,-6576.732,0
14999.454,-17028.408,-14885.032,-11717.142,-15882.501,-439.167,-16910.123,-9119.020,-6574.811,0
14999.454,-17028.387,-14887.066,-11717.478,-15883.440,-439.994,-16910.949,-9117.210,-6572.709,0
14999.454,-17021.055,-14881.770,-11709.766,-15872.287,-438.452,-16903.686,-9118.662,-6570.519,0
14999.455,-17016.137,-14877.545,-11703.820,-15862.563,-435.837,-16897.092,-9118.216,-6570.228,0
14999.455,-17023.445,-14885.390,-11710.280,-15870.186,-437.692,-16903.484,-9118.081,-6573.559,0
14999.513,-17029.213,-14890.375,-11714.729,-15879.037,-438.966,-16910.904,-9121.479,-6576.062,1
14999.513,-17031.648,-14893.079,-11715.354,-15882.948,-441.223,-16914.213,-9127.961,-6579.996,0
14999.513,-17027.492,-14888.810,-11707.934,-15874.566,-438.675,-16906.166,-9122.238,-6573.917,0
14999.513,-17023.848,-14885.278,-11702.457,-15865.916,-436.954,-16900.043,-9113.119,-6576.397,0
14999.513,-17027.402,-14889.525,-11706.413,-15870.364,-437.558,-16903.529,-9117.478,-6577.113,0
14999.513,-17034.332,-14897.594,-11716.002,-15880.914,-440.039,-16910.570,-9128.698,-6573.625,0
14999.513,-17032.744,-14895.136,-11718.014,-15881.831,-441.559,-16912.135,-9143.719,-6579.013,0
14999.513,-17026.307,-14888.072,-11710.168,-15872.019,-440.486,-16907.172,-9129.727,-6588.199,0
14999.513,-17023.021,-14881.992,-11706.637,-15864.173,-438.519,-16898.344,-9111.442,-6576.643,0
14999.513,-17026.486,-14884.831,-11712.023,-15870.387,-439.413,-16899.527,-9115.176,-6566.607,0
14999.513,-17030.844,-14890.419,-11717.679,-15879.774,-441.223,-16906.523,-9122.396,-6568.865,0
14999.514,-17032.945,-14893.303,-11716.874,-15882.010,-441.313,-16910.168,-9119.557,-6575.570,0
14999.514,-17030.441,-14890.866,-11711.532,-15874.164,-440.687,-16904.334,-9113.388,-6565.311,0
14999.514,-17025.123,-14883.759,-11705.586,-15864.508,-438.228,-16897.428,-9118.036,-6557.577,0
14999.514,-17028.721,-14886.485,-11708.895,-15870.163,-439.324,-16901.920,-9121.031,-6564.037,0
14999.573,-17032.969,-14891.917,-11713.700,-15879.439,-440.776,-16908.156,-9121.412,-6565.378,1
14999.573,-17032.521,-14893.190,-11713.253,-15881.562,-441.760,-16912.312,-9116.271,-6569.290,0
14999.573,-17027.850,-14887.580,-11707.173,-15873.293,-441.313,-16906.838,-9113.700,-6567.635,0
14999.574,-17022.775,-14879.668,-11702.524,-15865.604,-440.128,-16900.355,-9120.629,-6569.669,0
14999.574,-17024.006,-14879.378,-11703.687,-15869.091,-437.111,-16900.266,-9117.210,-6568.865,0
14999.574,-17031.561,-14888.743,-11709.766,-15879.283,-439.033,-16906.883,-9113.074,-6566.585,0
14999.574,-17034.221,-14893.258,-11711.130,-15882.681,-440.754,-16909.967,-9115.511,-6568.798,0
14999.574,-17027.111,-14888.184,-11702.726,-15872.107,-437.312,-16901.182,-9115.980,-6566.451,0
14999.575,-17023.357,-14885.077,-11698.813,-15864.754,-437.178,-16897.516,-9118.818,-6571.078,0
14999.575,-17025.189,-14885.859,-11702.568,-15869.672,-437.625,-16901.652,-9118.483,-6575.861,0
14999.575,-17032.365,-14893.370,-11710.012,-15880.937,-438.541,-16908.961,-9117.857,-6571.167,0
14999.575,-17036.029,-14898.019,-11712.358,-15883.753,-438.474,-16909.967,-9113.678,-6566.496,0
14999.575,-17030.309,-14891.090,-11706.413,-15873.002,-436.328,-16901.629,-9109.387,-6566.116,0
14999.576,-17024.811,-14883.669,-11701.831,-15865.022,-435.054,-16894.611,-9109.699,-6563.835,0
14999.576,-17028.789,-14887.357,-11708.559,-15871.951,-437.133,-16898.902,-9116.226,-6563.188,0
14999.633,-17034.756,-14894.286,-11716.494,-15881.652,-439.391,-16907.328,-9119.892,-6570.250,2
14999.633,-17035.516,-14896.588,-11718.506,-15883.888,-440.106,-16909.564,-9117.478,-6573.223,0
14999.634,-17029.996,-14890.866,-11712.806,-15874.008,-438.251,-16902.344,-9113.432,-6569.871,0
14999.634,-17023.445,-14882.954,-11706.928,-15864.307,-436.619,-16896.152,-9120.048,-6572.955,0
14999.634,-17027.693,-14885.256,-11712.962,-15870.052,-437.960,-16901.562,-9119.735,-6579.080,0
14999.634,-17033.459,-14890.308,-11718.170,-15879.060,-438.184,-16907.820,-9115.645,-6578.096,0
14999.634,-17035.539,-14892.767,-11722.417,-15883.529,-440.665,-16911.240,-9120.518,-6576.375,0
14999.635,-17028.229,-14885.726,-11716.852,-15874.946,-440.486,-16904.625,-9123.669,-6577.537,0
14999.635,-17020.340,-14878.260,-11710.504,-15866.431,-439.569,-16898.164,-9124.071,-6574.855,0
14999.635,-17019.334,-14879.154,-11712.247,-15870.253,-441.581,-16902.770,-9124.810,-6573.402,0
14999.635,-17022.127,-14883.289,-11717.701,-15877.606,-440.531,-16906.904,-9123.960,-6563.522,0
14999.635,-17022.105,-14884.272,-11717.790,-15879.931,-440.687,-16908.447,-9119.042,-6566.361,0
14999.636,-17014.863,-14877.053,-11709.498,-15870.900,-438.698,-16901.115,-9112.561,-6565.467,0
14999.636,-17009.521,-14870.258,-11703.485,-15861.938,-436.574,-16894.342,-9113.566,-6565.199,0
14999.636,-17013.455,-14872.896,-11708.313,-15867.593,-438.318,-16898.791,-9120.227,-6568.664,0
14999.694,-17020.385,-14879.646,-11716.896,-15878.188,-440.933,-16906.613,-9126.038,-6570.988,1
14999.694,-17023.289,-14882.060,-11720.271,-15881.897,-441.425,-16908.781,-9127.290,-6573.625,0
14999.694,-17017.971,-14877.634,-11713.298,-15872.510,-438.966,-16900.355,-9125.814,-6571.100,0
14999.694,-17016.830,-14876.293,-11708.604,-15866.431,-438.407,-16893.738,-9127.089,-6571.726,0
14999.694,-17022.598,-14882.618,-11712.113,-15872.711,-438.251,-16897.227,-9127.245,-6577.470,0
14999.694,-17030.777,-14891.425,-11719.556,-15883.306,-437.804,-16901.740,-9118.193,-6571.100,0
14999.694,-17033.617,-14893.995,-11721.702,-15886.927,-437.334,-16902.500,-9115.891,-6567.747,0
14999.694,-17030.330,-14889.302,-11716.829,-15878.434,-435.881,-16895.035,-9122.127,-6569.088,0
14999.694,-17025.234,-14883.155,-11713.409,-15869.515,-435.613,-16888.844,-9130.620,-6574.766,0
14999.694,-17027.984,-14886.798,-11717.276,-15873.472,-437.893,-16893.092,-9128.922,-6577.448,0
14999.694,-17034.398,-14894.442,-11723.400,-15882.725,-438.944,-16902.277,-9125.256,-6579.393,0
14999.695,-17035.740,-14895.448,-11725.055,-15885.720,-440.128,-16906.838,-9128.140,-6580.175,0
14999.695,-17031.807,-14892.811,-11719.467,-15876.824,-440.083,-16901.674,-9127.581,-6576.419,0
14999.695,-17025.949,-14887.379,-11713.342,-15866.811,-438.206,-16895.662,-9128.363,-6573.849,0
14999.695,-17026.576,-14888.273,-11715.667,-15869.649,-437.915,-16900.422,-9131.403,-6581.874,0
14999.753,-17030.555,-14893.392,-11720.853,-15878.836,-439.078,-16907.217,-9133.169,-6584.578,0
14999.753,-17032.453,-14894.465,-11720.830,-15882.010,-440.374,-16908.178,-9134.398,-6582.991,0
14999.754,-17028.990,-14889.973,-11714.930,-15873.472,-438.385,-16900.199,-9128.944,-6580.287,0
14999.754,-17025.012,-14885.658,-11710.057,-15865.224,-436.060,-16892.174,-9122.328,-6575.705,0
14999.754,-17027.090,-14888.497,-11711.465,-15869.896,-437.669,-16897.584,-9123.155,-6580.756,0
14999.754,-17033.258,-14892.297,-11716.248,-15878.522,-438.407,-16904.893,-9126.530,-6574.095,0
14999.754,-17037.104,-14895.448,-11717.455,-15883.016,-439.234,-16908.559,-9122.954,-6572.195,0
14999.755,-17032.924,-14890.554,-11711.777,-15875.059,-439.301,-16902.434,-9120.562,-6570.876,0
14999.755,-17027.045,-14883.938,-11705.877,-15865.895,-439.793,-16896.107,-9122.060,-6572.687,0
14999.755,-17029.480,-14887.066,-11707.934,-15870.722,-439.234,-16898.857,-9117.769,-6572.061,0
14999.755,-17036.209,-14894.711,-11713.633,-15880.490,-439.480,-16906.658,-9119.020,-6574.185,0
14999.755,-17036.656,-14896.365,-11715.131,-15883.194,-440.128,-16910.436,-9122.887,-6577.806,0
14999.755,-17033.348,-14893.884,-11711.442,-15876.802,-441.492,-16906.502,-9123.982,-6576.308,0
14999.756,-17030.375,-14889.793,-11705.475,-15867.816,-439.368,-16899.596,-9124.250,-6575.593,0
14999.756,-17033.951,-14892.185,-11706.525,-15870.856,-437.714,-16901.652,-9119.064,-6579.258,1
14999.813,-17042.355,-14901.662,-11716.158,-15883.597,-441.559,-16910.904,-9119.735,-6584.690,0
14999.813,-17045.508,-14904.188,-11722.015,-15889.073,-443.593,-16912.961,-9121.345,-6582.745,0
14999.814,-17041.016,-14896.298,-11718.818,-15881.339,-442.185,-16904.848,-9123.289,-6574.520,0
14999.814,-17035.584,-14889.637,-11712.337,-15871.013,-437.669,-16895.840,-9120.428,-6572.173,0
14999.814,-17040.881,-14894.555,-11718.260,-15876.847,-436.910,-16899.326,-9116.315,-6575.414,0
14999.814,-17047.652,-14902.154,-11725.636,-15886.659,-438.139,-16905.229,-9116.069,-6575.123,0
14999.814,-17050.783,-14906.848,-11728.787,-15890.928,-438.921,-16906.301,-9118.506,-6564.059,0
14999.814,-17044.904,-14900.589,-11722.193,-15881.384,-438.787,-16899.572,-9118.327,-6564.372,0
14999.814,-17038.400,-14894.555,-11714.103,-15871.684,-438.206,-16893.314,-9111.264,-6569.043,0
14999.814,-17039.584,-14896.678,-11713.521,-15875.125,-437.111,-16894.320,-9108.135,-6566.026,0
14999.814,-17042.602,-14900.187,-11717.857,-15884.424,-438.564,-16899.908,-9108.716,-6560.796,0
14999.814,-17042.133,-14900.053,-11717.969,-15886.703,-440.396,-16902.232,-9107.196,-6562.495,0
14999.815,-17035.426,-14892.767,-11712.426,-15878.635,-440.687,-16897.449,-9107.866,-6561.757,0
14999.815,-17027.447,-14883.960,-11704.692,-15867.414,-438.273,-16889.291,-9109.767,-6561.958,0
14999.815,-17029.348,-14885.390,-11708.313,-15871.370,-438.340,-16889.738,-9114.661,-6560.729,1
14999.874,-17035.314,-14891.201,-11715.041,-15881.093,-439.815,-16896.711,-9119.266,-6562.047,0
14999.874,-17036.432,-14893.169,-11714.862,-15884.066,-438.653,-16898.277,-9109.229,-6555.945,0
14999.874,-17030.486,-14887.916,-11708.112,-15876.489,-438.407,-16891.906,-9108.716,-6552.615,0
14999.874,-17025.100,-14882.864,-11702.233,-15866.520,-437.893,-16886.162,-9109.163,-6555.812,0
14999.874,-17027.156,-14884.675,-11704.290,-15870.610,-437.669,-16889.715,-9108.917,-6559.388,0
14999.874,-17033.170,-14890.084,-11708.983,-15880.043,-438.519,-16895.773,-9110.951,-6559.321,0
14999.874,-17037.350,-14893.906,-11709.342,-15884.312,-439.055,-16897.941,-9108.135,-6557.309,0
14999.875,-17034.801,-14892.207,-11702.479,-15877.315,-438.161,-16892.443,-9098.926,-6554.515,0
14999.875,-17031.158,-14887.290,-11697.182,-15869.180,-436.127,-16885.469,-9094.231,-6553.956,0
14999.875,-17034.086,-14888.564,-11702.524,-15873.784,-436.060,-16887.682,-9095.863,-6556.191,0
14999.875,-17040.121,-14895.851,-11710.794,-15883.440,-439.301,-16897.293,-9106.883,-6564.238,0
14999.875,-17044.010,-14898.757,-11714.594,-15887.017,-441.335,-16901.473,-9108.827,-6566.361,0
14999.875,-17039.539,-14893.079,-11707.978,-15877.271,-438.742,-16894.477,-9102.435,-6562.673,0
14999.875,-17036.879,-14888.475,-11704.514,-15869.001,-437.535,-16888.039,-9105.631,-6562.115,0
14999.876,-17041.574,-14893.124,-11711.219,-15874.187,-439.078,-16892.420,-9115.511,-6561.533,1
14999.934,-17046.490,-14900.433,-11719.489,-15884.289,-442.408,-16902.992,-9118.126,-6570.273,0
14999.934,-17047.877,-14904.612,-11722.842,-15888.402,-445.157,-16910.078,-9121.792,-6580.443,0
14999.934,-17043.094,-14899.807,-11717.544,-15879.283,-444.107,-16903.775,-9125.837,-6582.119,0
14999.935,-17038.377,-14894.800,-11712.337,-15869.783,-442.497,-16895.818,-9125.837,-6576.934,0
14999.935,-17041.439,-14896.924,-11716.852,-15874.276,-442.699,-16899.283,-9121.121,-6580.510,0
14999.935,-17044.322,-14899.002,-11723.602,-15883.172,-444.666,-16906.010,-9127.044,-6587.104,0
14999.935,-17045.105,-14900.209,-11726.307,-15888.111,-446.722,-16908.447,-9133.906,-6581.561,0
14999.935,-17037.639,-14893.079,-11717.790,-15878.299,-443.883,-16900.199,-9124.474,-6576.129,0
14999.936,-17031.180,-14886.217,-11710.794,-15868.219,-441.492,-16892.375,-9118.685,-6573.827,0
14999.936,-17032.789,-14889.838,-11712.358,-15872.063,-440.531,-16894.611,-9119.534,-6570.139,0
14999.936,-17038.109,-14897.482,-11718.081,-15882.435,-442.565,-16902.881,-9125.233,-6573.246,0
14999.936,-17040.770,-14901.350,-11719.311,-15885.676,-442.274,-16905.205,-9122.351,-6573.089,0
14999.936,-17035.047,-14895.068,-11712.247,-15878.143,-441.827,-16900.020,-9117.098,-6573.156,0
14999.936,-17025.883,-14883.893,-11705.341,-15866.698,-439.100,-16891.660,-9118.081,-6573.536,0
14999.937,-17027.871,-14885.726,-11709.162,-15869.716,-441.358,-16896.443,-9126.262,-6578.208,1
14999.993,-17033.729,-14893.683,-11716.047,-15879.104,-443.548,-16905.205,-9131.671,-6583.818,0
14999.994,-17038.109,-14900.433,-11720.562,-15884.446,-444.174,-16908.379,-9125.703,-6578.812,0
14999.994,-17034.398,-14896.678,-11716.359,-15877.606,-444.599,-16903.887,-9123.603,-6577.537,0
14999.994,-17028.027,-14889.436,-11710.839,-15868.219,-443.146,-16897.113,-9125.636,-6579.706,0
14999.994,-17030.844,-14892.118,-11714.191,-15872.197,-444.979,-16900.311,-9126.865,-6580.600,0
14999.994,-17035.092,-14896.477,-11719.198,-15880.177,-445.493,-16906.658,-9127.491,-6581.471,0
14999.995,-17037.684,-14899.315,-11722.439,-15885.094,-447.415,-16910.346,-9126.128,-6584.511,0
14999.995,-17034.020,-14894.354,-11717.790,-15878.456,-446.364,-16903.463,-9125.814,-6579.348,0
14999.995,-17028.498,-14886.016,-11711.331,-15869.582,-443.794,-16894.611,-9122.306,-6572.776,0
14999.995,-17029.594,-14886.061,-11714.169,-15873.538,-444.934,-16897.650,-9126.239,-6576.129,0
14999.995,-17033.527,-14890.934,-11719.489,-15883.061,-444.330,-16903.551,-9128.386,-6577.068,0
14999.996,-17038.557,-14898.108,-11724.519,-15889.833,-446.297,-16909.252,-9123.759,-6578.945,0
14999.996,-17035.896,-14895.649,-11718.685,-15880.803,-445.068,-16903.820,-9114.014,-6577.493,0
14999.996,-17031.068,-14890.643,-11712.806,-15871.370,-446.007,-16899.416,-9121.657,-6582.790,0
14999.996,-17033.729,-14893.794,-11714.750,-15874.320,-446.387,-16903.104,-9124.787,-6586.098,1
15000.053,-17041.082,-14900.902,-11720.629,-15885.072,-449.985,-16912.447,-9126.754,-6590.658,0
15000.053,-17042.467,-14902.735,-11720.808,-15887.776,-450.209,-16914.191,-9128.653,-6581.203,0
15000.053,-17037.818,-14898.398,-11715.421,-15879.573,-450.097,-16908.871,-9124.429,-6577.425,0
15000.053,-17030.600,-14892.342,-11709.342,-15870.319,-448.711,-16901.965,-9121.858,-6580.219,0
15000.053,-17028.588,-14888.430,-11710.124,-15871.705,-446.722,-16901.205,-9121.367,-6576.218,0
15000.053,-17033.572,-14891.671,-11717.544,-15882.523,-450.298,-16907.932,-9125.346,-6576.487,0
15000.054,-17033.482,-14892.498,-11718.104,-15885.787,-449.874,-16907.844,-9123.222,-6573.604,0
15000.054,-17028.318,-14888.050,-11712.672,-15878.299,-448.845,-16900.689,-9119.914,-6572.463,0
15000.054,-17021.949,-14879.869,-11706.815,-15867.928,-445.828,-16890.922,-9119.311,-6569.491,0
15000.054,-17027.291,-14882.954,-11710.839,-15873.158,-446.677,-16893.939,-9118.528,-6574.073,0
15000.054,-17036.320,-14891.157,-11717.790,-15882.882,-447.974,-16901.986,-9120.897,-6580.957,0
15000.054,-17040.746,-14897.616,-11720.719,-15887.329,-448.197,-16903.463,-9122.864,-6570.541,0
15000.054,-17037.684,-14896.007,-11715.823,-15880.043,-446.610,-16896.600,-9120.518,-6564.059,0
15000.054,-17033.125,-14890.777,-11710.079,-15870.655,-444.129,-16889.270,-9115.310,-6569.446,0
15000.054,-17036.209,-14893.348,-11714.236,-15874.700,-444.353,-16892.174,-9117.902,-6572.441,1
15000.113,-17042.557,-14900.925,-11721.188,-15884.625,-446.767,-16900.088,-9119.311,-6574.408,0
15000.114,-17044.859,-14904.725,-11722.708,-15887.776,-447.348,-16902.457,-9120.316,-6571.435,0
15000.114,-17040.902,-14902.512,-11717.187,-15880.557,-447.795,-16897.830,-9122.641,-6568.597,0
15000.114,-17035.092,-14892.968,-11709.006,-15870.096,-444.330,-16889.492,-9117.857,-6561.645,0
15000.114,-17039.205,-14894.331,-11711.890,-15875.572,-445.671,-16894.678,-9115.488,-6563.344,0
15000.114,-17044.145,-14899.114,-11716.583,-15885.184,-448.421,-16903.238,-9117.970,-6566.138,0
15000.114,-17043.697,-14900.433,-11717.098,-15887.888,-448.063,-16905.742,-9115.689,-6565.177,0
15000.114,-17036.275,-14895.337,-11708.782,-15878.500,-446.633,-16901.025,-9109.409,-6565.981,0
15000.114,-17031.807,-14890.665,-11703.329,-15870.655,-448.063,-16897.383,-9114.550,-6574.453,0
15000.115,-17031.627,-14891.805,-11704.491,-15873.113,-447.437,-16899.752,-9112.963,-6580.913,0
15000.115,-17037.260,-14900.500,-11710.929,-15882.792,-448.577,-16907.217,-9116.785,-6580.108,0
15000.115,-17039.650,-14904.300,-11715.063,-15887.307,-449.091,-16910.369,-9121.076,-6571.726,0
15000.115,-17036.746,-14900.724,-11712.828,-15881.160,-449.359,-16906.121,-9116.226,-6571.301,0
15000.115,-17030.732,-14893.884,-11708.515,-15871.616,-449.181,-16900.713,-9117.522,-6579.370,0
15000.115,-17032.074,-14892.968,-11710.995,-15873.136,-448.801,-16902.322,-9121.680,-6582.723,1
15000.174,-17035.359,-14894.777,-11716.248,-15880.780,-448.935,-16907.775,-9123.804,-6582.500,0
15000.174,-17038.377,-14899.583,-11719.668,-15887.665,-450.969,-16912.023,-9122.618,-6584.288,0
15000.174,-17033.281,-14894.756,-11713.968,-15880.132,-449.225,-16905.764,-9120.473,-6583.505,0
15000.174,-17024.967,-14885.233,-11706.659,-15867.749,-446.498,-16896.600,-9123.982,-6584.220,0
15000.174,-17027.738,-14886.664,-11709.923,-15871.393,-446.677,-16898.008,-9130.330,-6588.199,0
15000.175,-17034.332,-14892.609,-11716.874,-15880.735,-446.633,-16902.076,-9135.605,-6580.890,0
15000.175,-17037.885,-14897.326,-11720.227,-15886.502,-445.448,-16902.859,-9125.994,-6573.581,0
15000.175,-17033.639,-14895.516,-11715.019,-15879.908,-444.800,-16897.092,-9115.488,-6576.732,0
15000.175,-17027.023,-14888.854,-11709.587,-15869.783,-443.816,-16888.732,-9120.115,-6577.381,0
15000.175,-17029.906,-14890.978,-11713.186,-15873.472,-443.906,-16890.297,-9121.232,-6575.928,0
15000.175,-17034.867,-14896.655,-11720.025,-15883.865,-444.621,-16897.137,-9121.255,-6570.452,0
15000.176,-17035.584,-14898.086,-11722.797,-15889.497,-447.638,-16902.031,-9122.172,-6572.374,0
15000.176,-17030.510,-14891.895,-11716.472,-15881.719,-449.069,-16898.277,-9120.942,-6576.621,0
15000.176,-17023.781,-14882.954,-11708.313,-15869.761,-446.856,-16889.225,-9115.601,-6569.446,0
15000.176,-17023.893,-14882.730,-11710.079,-15871.348,-447.817,-16890.678,-9118.148,-6565.735,1
15000.234,-17027.537,-14886.307,-11716.517,-15881.026,-450.052,-16898.521,-9121.903,-6568.910,0
15000.234,-17028.363,-14888.877,-11718.550,-15885.139,-451.058,-16902.232,-9120.339,-6570.027,0
15000.234,-17024.697,-14885.837,-11711.912,-15876.243,-450.656,-16898.076,-9120.025,-6571.502,0
15000.234,-17019.959,-14878.931,-11705.430,-15865.134,-450.209,-16891.684,-9121.188,-6572.843,0
15000.235,-17020.451,-14879.422,-11706.704,-15868.151,-451.438,-16894.879,-9126.150,-6575.436,0
15000.235,-17022.619,-14884.228,-11710.392,-15875.550,-452.288,-16902.076,-9124.898,-6576.375,0
15000.235,-17026.621,-14890.218,-11715.310,-15881.272,-454.724,-16906.547,-9122.238,-6578.588,0
15000.235,-17024.072,-14885.636,-11710.280,-15874.566,-454.769,-16901.518,-9125.189,-6583.036,0
15000.235,-17021.502,-14881.300,-11705.385,-15866.185,-454.098,-16894.945,-9123.960,-6580.890,0
15000.235,-17025.457,-14883.960,-11708.269,-15869.448,-454.009,-16897.092,-9126.843,-6581.851,0
